system,layers,theta,embedding,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
london,2-3,0.25,HOPE,0.5955056179775281,0.46779859484777514,0.28282746903327105,-0.18741393847397786,-1.5738096089810856,-4.836492535026091
london,1-2,0.25,HOPE,0.8029739776951673,0.6137373737373737,0.22182643386230794,-0.7043759702141005,-2.0224222456468994,-5.432112425980635
london,1-3,0.25,HOPE,0.8522727272727273,0.7635327635327636,0.2348425943760998,-0.49168588566803834,-2.485148230706546,-6.377955547626601
london,2-3,0.25,HOPE,0.5955056179775281,0.46779859484777514,0.28282746903327105,-0.18741375376974861,-1.5737923678124675,-4.836471523719824
london,1-2,0.25,HOPE,0.8066914498141264,0.6270707070707071,0.20058418363183825,-0.3621310519825953,-3.3143466471559844,-6.408998001359289
london,1-3,0.25,HOPE,0.8603773584905661,0.6381560283687944,0.16106719187145688,-0.40755457582867305,-2.358179496134629,-6.33347285896433
london,2-3,0.25,HOPE,0.6292134831460674,0.4959770114942529,0.30572990488423163,-0.30017586576854094,-1.2769406612719616,-2.319709394365455
london,1-2,0.25,HOPE,0.8066914498141264,0.6270707070707071,0.20058418363183825,-0.36214497530384343,-3.3145118499203394,-6.408775422547373
london,1-3,0.25,HOPE,0.8603773584905661,0.6381560283687944,0.16106719187145688,-0.4076884591987151,-2.35740170802409,-6.332651584564871
london,2-3,0.25,HOPE,0.6292134831460674,0.4959770114942529,0.30572990488423163,-0.2997060589888198,-1.277196507543259,-2.317664350654225
london,1-2,0.25,HOPE,0.8097014925373134,0.6695869837296621,0.2580508544222717,-0.7859071415078626,-1.4264794209258587,-4.73812297802488
london,1-3,0.25,HOPE,0.8867924528301887,0.6777304964539007,0.19715771828237766,-0.4744772972819251,-2.25447027539125,-5.80262541334834
london,2-3,0.25,HOPE,0.6404494382022472,0.4318996415770609,0.27971441135218406,-0.5459674560658075,-0.17332091597535246,-4.215704979471582
london,1-2,0.25,HOPE,0.8097014925373134,0.6695869837296621,0.2580508544222717,-0.7858711922031939,-1.4264376168327544,-4.7380020109057455
london,1-3,0.25,HOPE,0.8867924528301887,0.6777304964539007,0.19715771828237766,-0.47441751837539964,-2.2539971613640404,-5.802164746139203
london,2-3,0.25,HOPE,0.6404494382022472,0.4318996415770609,0.27971441135218406,-0.5459681129721187,-0.17331153899122995,-4.21570467403572
london,1-2,0.25,HOPE,0.8066914498141264,0.6895833333333333,0.2383952304625814,-0.6553697902081494,-2.0902011211021563,-4.974278292571608
london,1-3,0.25,HOPE,0.8528301886792453,0.6428368794326241,0.15696294633105926,-0.355926273985614,-2.5473035605440426,-7.550884300495688
london,2-3,0.25,HOPE,0.5934065934065934,0.4349462365591398,0.3613268274122755,-0.34590031952942185,-3.51766667010705,-4.316528811369217
london,1-2,0.30,HOPE,0.8047808764940239,0.5376788908765653,0.18027592831334943,-0.3974114171104135,-1.1727272154876311,-4.828704975049063
london,1-3,0.30,HOPE,0.7580645161290323,0.7154778774996063,0.20043243504435965,2.584118894951458,-4.669518969333897,-11.385800093531158
london,2-3,0.30,HOPE,0.5662650602409639,0.5562169312169312,0.32148654175380575,-0.061516300111054974,-1.2845216204308898,-3.1029384916849496
london,1-2,0.30,HOPE,0.8047808764940239,0.5376788908765653,0.18027592831334943,-0.397412176279036,-1.1727056234423296,-4.828481340472878
london,1-3,0.30,HOPE,0.7580645161290323,0.7154778774996063,0.20043243504435965,2.584421074998196,-4.671398457406825,-11.386845880285627
london,2-3,0.30,HOPE,0.5662650602409639,0.5562169312169312,0.32148654175380575,-0.061530997097691525,-1.2845472319046154,-3.1030437510056643
london,1-2,0.30,HOPE,0.8047808764940239,0.6048780487804878,0.1982888896144894,-0.5109697567623509,-1.9120389239459739,-5.439879192790663
london,1-3,0.30,HOPE,0.8699186991869918,0.7724455744477992,0.25380468380980176,-0.1759432986047695,-2.131113738278397,-6.041035342464033
london,2-3,0.30,HOPE,0.5903614457831325,0.5553306342780027,0.31273023354197493,-0.17447503417238167,-2.0044735122797728,-5.321813293416404
london,1-2,0.30,HOPE,0.8047808764940239,0.6048780487804878,0.1982888896144894,-0.5109613282695894,-1.912187164523678,-5.440163155834201
london,1-3,0.30,HOPE,0.8699186991869918,0.7724455744477992,0.25380468380980176,-0.17587672446049615,-2.131389929363818,-6.041462006732972
london,2-3,0.30,HOPE,0.5903614457831325,0.5553306342780027,0.31273023354197493,-0.17447520843876088,-2.004464929471701,-5.321803301487621
london,1-2,0.30,HOPE,0.78,0.6125,0.18426089625944647,-0.2478891562562593,-2.454157129015525,-6.307527820437549
london,1-3,0.30,HOPE,0.854251012145749,0.6467710371819961,0.16291142713629544,-0.23531226944800937,-1.9941142061976957,-6.425917945955394
london,2-3,0.30,HOPE,0.6071428571428571,0.45790816326530615,0.29924695842360705,-0.34543440172993667,-0.833748945879303,-2.494890996119961
london,1-2,0.30,HOPE,0.78,0.6125,0.18426089625944647,-0.24783048364747157,-2.4545153163629516,-6.307861425774843
london,1-3,0.30,HOPE,0.854251012145749,0.6467710371819961,0.16291142713629544,-0.2352446387258037,-1.9942788356475654,-6.426345980257455
london,2-3,0.30,HOPE,0.6071428571428571,0.45790816326530615,0.29924695842360705,-0.3456225983677901,-0.8332666643768114,-2.4953849918811697
london,1-2,0.30,HOPE,0.7751004016064257,0.6180709534368071,0.230613241333985,-0.6322400163959215,-1.5376025598271184,-4.786465394089796
london,1-3,0.30,HOPE,0.8663967611336032,0.6970895286301803,0.20369782461115402,-0.28049591404973445,-2.00777761843764,-5.991520135914906
london,2-3,0.30,HOPE,0.6626506024096386,0.48137931034482756,0.3042321424876794,-0.5572439690928999,-0.11963414493345076,-3.963869006051051
london,1-2,0.30,HOPE,0.7751004016064257,0.617960088691796,0.23058235480134487,-0.6322839360845848,-1.5379560821963871,-4.787184664323745
london,1-3,0.30,HOPE,0.8663967611336032,0.6970895286301803,0.20369782461115402,-0.280788584381615,-2.008444111348304,-5.9929920717037755
london,2-3,0.30,HOPE,0.6626506024096386,0.48137931034482756,0.3042321424876794,-0.5572396125387662,-0.1196803347625012,-3.963870077303137
london,1-2,0.30,HOPE,0.788,0.6853775236316957,0.23529917366842773,-0.5329334683112782,-1.9234690133966006,-5.537950701841262
london,1-3,0.30,HOPE,0.8259109311740891,0.7397260273972603,0.19751373680123951,0.10572942570021523,-2.790075794400361,-9.546788045931837
london,2-3,0.30,HOPE,0.6,0.5221674876847291,0.3424219796159946,-0.19649113815008273,-2.0793188998586642,-2.929699537775677
london,1-2,0.35,HOPE,0.8017241379310345,0.525840308223728,0.164680078238554,-0.4224095729420706,-0.8864964884369506,-4.5684267359886475
london,1-3,0.35,HOPE,0.7685589519650655,0.7182644941265631,0.20136104820845435,2.7645460149640693,-4.623940111255832,-12.241883379629197
london,2-3,0.35,HOPE,0.56,0.5087999999999999,0.3078371909994987,-0.21401498333084953,-0.5738995077914113,-3.150884154857265
london,1-2,0.35,HOPE,0.8017241379310345,0.525840308223728,0.164680078238554,-0.4224060340211869,-0.8865062460521744,-4.568392042292444
london,1-3,0.35,HOPE,0.7685589519650655,0.7182644941265631,0.20136104820845435,2.764392912945634,-4.623542333263152,-12.24144740183914
london,2-3,0.35,HOPE,0.56,0.5087999999999999,0.3078371909994987,-0.21403246892522446,-0.5738505895976509,-3.1509021183113566
london,1-2,0.35,HOPE,0.7801724137931034,0.6216216216216216,0.19808274470595857,-0.08057786328207722,-1.6792062837981259,-5.287151757466094
london,1-3,0.35,HOPE,0.8590308370044053,0.7264814814814815,0.20459067474961218,0.08456638348270307,-1.8879379968642775,-5.807931935083423
london,2-3,0.35,HOPE,0.5733333333333334,0.5618729096989967,0.3082703701073785,-0.24045457678694537,-1.4847460784983186,-4.908209321868634
london,1-2,0.35,HOPE,0.7801724137931034,0.6194040194040193,0.19741657478396518,-0.0805522927302658,-1.6794216173282481,-5.2878199234586765
london,1-3,0.35,HOPE,0.8590308370044053,0.7264814814814815,0.20459067474961218,0.08457197096598308,-1.887947797399999,-5.8079481583759325
london,2-3,0.35,HOPE,0.5733333333333334,0.5618729096989967,0.3082703701073785,-0.24045373102755305,-1.4847370115226508,-4.9081933668093
london,1-2,0.35,HOPE,0.7801724137931034,0.633078231292517,0.1884044163962335,0.015855277291855804,-1.624381723539588,-6.7625676564352615
london,1-3,0.35,HOPE,0.8377192982456141,0.6348768472906403,0.16951866882479136,-0.026836854915689268,-1.8155220897411015,-6.293676134280447
london,2-3,0.35,HOPE,0.5921052631578947,0.5019607843137255,0.31608214062729845,-0.5459211129386147,-0.6174285913267192,-3.1816068158447925
london,1-2,0.35,HOPE,0.7801724137931034,0.633078231292517,0.1884044163962335,0.015771609424496142,-1.6241504630960295,-6.761868426644482
london,1-3,0.35,HOPE,0.8377192982456141,0.6348768472906404,0.16951866882479136,-0.02689806523160673,-1.8152464066885088,-6.293050857539264
london,2-3,0.35,HOPE,0.5921052631578947,0.5019607843137255,0.31608214062729845,-0.5459031505822283,-0.6175048763571492,-3.1815862928773777
london,1-2,0.35,HOPE,0.7705627705627706,0.6456806282722514,0.22438863995297637,-0.2853919639967821,-1.8622489655101873,-5.311776300023118
london,1-3,0.35,HOPE,0.8552631578947368,0.6879284082254379,0.20137508026719708,-0.3290064558085683,-1.5328363063597055,-5.8498189797677345
london,2-3,0.35,HOPE,0.64,0.4528301886792453,0.26837985613965987,-0.24937365503710007,-1.2202895130496203,-5.552122537007093
london,1-2,0.35,HOPE,0.7705627705627706,0.6456806282722514,0.22438863995297637,-0.2853202307735609,-1.8624643092273048,-5.312212617203079
london,1-3,0.35,HOPE,0.8552631578947368,0.6879284082254379,0.20137508026719708,-0.32899643149164565,-1.5328826981758277,-5.8499304080946395
london,2-3,0.35,HOPE,0.64,0.4528301886792453,0.26837985613965987,-0.24937326017016054,-1.2202886403269009,-5.552118499959434
london,1-2,0.35,HOPE,0.7705627705627706,0.7018668152688771,0.2284294193943875,-0.27554963578127484,-1.4869688202630928,-5.929077728563042
london,1-3,0.35,HOPE,0.8289473684210527,0.6701477832512315,0.15841398470455237,0.35817149775313334,-2.4612592772295843,-8.175598975468455
london,2-3,0.35,HOPE,0.6282051282051282,0.5347633136094674,0.33992164117806073,0.027964424457178935,-1.6504613241044468,-3.8959453408944564
london,1-2,0.40,HOPE,0.7813953488372093,0.5124506529000911,0.16166549533368557,-0.353179146458094,-0.8158495504185189,-4.783393434936311
london,1-3,0.40,HOPE,0.7641509433962265,0.7116578014184397,0.1832287037439257,2.143960513588476,-3.3509578955380492,-10.035752219101434
london,2-3,0.40,HOPE,0.5217391304347826,0.5132325141776938,0.31152753745937445,-0.32393912918699713,-0.3098913259342684,-3.1305403274316204
london,1-2,0.40,HOPE,0.7813953488372093,0.5124506529000911,0.16166549533368557,-0.3531759618516007,-0.8158548080352035,-4.783418732540335
london,1-3,0.40,HOPE,0.7641509433962265,0.7116578014184397,0.1832287037439257,2.143878670446122,-3.3508332517167534,-10.035491580409742
london,2-3,0.40,HOPE,0.5217391304347826,0.5132325141776938,0.31152753745937445,-0.3239375366407393,-0.3098967374265518,-3.130542638278333
london,1-2,0.40,HOPE,0.7962962962962963,0.5938271604938272,0.19088431502020725,-0.4474204422060707,-0.7952809725327538,-4.182702472843876
london,1-3,0.40,HOPE,0.8388625592417062,0.6980645161290322,0.18607765282678174,0.4951607345815183,-1.8019944991598056,-6.174321895527043
london,2-3,0.40,HOPE,0.6086956521739131,0.5425531914893618,0.3339818420387317,-0.4845563550000765,-0.6803526794333892,-5.2754279341155215
