,theta,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
4500,0.76,"(47, 48)",True,d_G,0.2470893144218694,1,inverse,0.6548023840645218
4501,0.76,"(49, 50)",True,d_G,0.36329902086464816,1,inverse,0.670962071537599
4502,0.76,"(54, 53)",False,d_G,0.5836241168798872,1,inverse,0.4459310013573045
4503,0.76,"(56, 55)",True,d_G,0.1546379967984261,1,inverse,0.7673496961253884
4504,0.76,"(59, 60)",True,d_G,0.47861861049135407,1,inverse,0.5434289246405325
4505,0.76,"(61, 62)",True,d_G,0.49755078356832394,1,inverse,0.5361646064626592
4506,0.76,"(64, 63)",True,d_G,0.3736780542772543,1,inverse,0.6453924400333779
4507,0.76,"(67, 68)",True,d_G,0.6099711794303061,1,inverse,0.5288106172646684
4508,0.76,"(95, 68)",False,d_G,0.4130142826351312,0,inverse,0.6542820089360962
4509,0.76,"(70, 69)",True,d_G,0.3999492081280808,1,inverse,0.6317123442130669
4510,0.76,"(75, 76)",True,d_G,0.5383144974635434,1,inverse,0.5707282064461634
4511,0.76,"(76, 77)",True,d_G,0.5777751749315642,1,inverse,0.5104341951929096
4512,0.76,"(77, 78)",True,d_G,0.5507415204020676,1,inverse,0.5252720767876576
4513,0.76,"(80, 79)",True,d_G,0.20420888900943443,1,inverse,0.8015713879749768
4514,0.76,"(81, 82)",True,d_G,0.4406175196576426,1,inverse,0.6189901158176433
4515,0.76,"(84, 85)",True,d_G,0.25566602796558047,1,inverse,0.5723709791659043
4516,0.76,"(34, 40)",False,d_G,0.6179923637051021,0,inverse,0.55187438167312
4517,0.76,"(35, 27)",True,d_G,0.7157612650289495,0,inverse,0.443463154323511
4518,0.76,"(35, 23)",True,d_G,0.6653898998776279,0,inverse,0.45737115163019265
4519,0.76,"(57, 4)",True,d_G,0.6042623536567299,0,inverse,0.4004545726484188
4520,0.76,"(85, 69)",True,d_G,0.6454438318786839,0,inverse,0.423893226503713
4521,0.76,"(0, 39)",True,d_G,0.558039974726354,0,inverse,0.4821934382763574
4522,0.76,"(83, 5)",False,d_G,0.5229327125288216,0,inverse,0.5420731121388609
4523,0.76,"(3, 32)",True,d_G,0.6397732986222894,0,inverse,0.4379965047205203
4524,0.76,"(36, 12)",True,d_G,0.6154498982249015,0,inverse,0.3915978589986116
4525,0.76,"(36, 22)",True,d_G,0.658811634641534,0,inverse,0.4806844158301689
4526,0.76,"(9, 22)",False,d_G,0.6254149320370661,0,inverse,0.510450763406605
4527,0.76,"(44, 82)",True,d_G,0.7398766155418096,0,inverse,0.4153921886073174
4528,0.76,"(46, 62)",True,d_G,0.6063051901258286,0,inverse,0.41056571963458854
4529,0.76,"(74, 2)",True,d_G,0.7089535562967385,0,inverse,0.3916195033018621
4530,0.76,"(6, 77)",True,d_G,0.7471752679541547,0,inverse,0.4845472549920492
4531,0.76,"(75, 65)",True,d_G,0.6159349772358529,0,inverse,0.21919674120692717
4532,0.76,"(61, 41)",False,d_G,0.503010137844934,0,inverse,0.5194060659703646
4533,0.76,"(11, 72)",True,d_G,0.6975426707114452,0,inverse,0.14336978879407272
4534,0.76,"(10, 94)",True,d_G,0.7242708019288198,0,inverse,0.300284025335131
4535,0.76,"(8, 76)",True,d_G,0.7191492376041221,0,inverse,0.4491764465351163
4536,0.76,"(99, 3)",True,d_G,0.6183543176301307,0,inverse,0.4933210826593717
4537,0.78,"(1, 2)",True,d_G,0.5709975134773686,1,inverse,0.5175862085637639
4538,0.78,"(3, 87)",False,d_G,0.5166237588244363,0,inverse,0.5953070647156984
4539,0.78,"(18, 4)",True,d_G,0.6621469011707969,0,inverse,0.4548415579896504
4540,0.78,"(13, 14)",True,d_G,0.46602394050531093,1,inverse,0.5700720740246328
4541,0.78,"(18, 17)",False,d_G,0.5587727793620383,1,inverse,0.49677153215161957
4542,0.78,"(23, 50)",True,d_G,0.5753545361061839,0,inverse,0.49764373710654586
4543,0.78,"(25, 78)",False,d_G,0.5112207598186744,0,inverse,0.5195113159387345
4544,0.78,"(29, 30)",False,d_G,0.6613816222582273,1,inverse,0.4557973937434213
4545,0.78,"(36, 35)",True,d_G,0.5192747308646732,1,inverse,0.5485046189291922
4546,0.78,"(44, 43)",False,d_G,0.5763142255711655,1,inverse,0.4938719976089704
4547,0.78,"(58, 59)",False,d_G,0.6194712823456668,1,inverse,0.43497095995525364
4548,0.78,"(67, 66)",True,d_G,0.412279169433165,1,inverse,0.5725273111581228
4549,0.78,"(70, 69)",True,d_G,0.552172609047778,1,inverse,0.5631581362959944
4550,0.78,"(80, 79)",True,d_G,0.23527548183575273,1,inverse,0.7681546066470063
4551,0.78,"(88, 89)",True,d_G,0.2567637128291761,1,inverse,0.7161600589832637
4552,0.78,"(93, 94)",False,d_G,0.6465705099052709,1,inverse,0.46212327973070727
4553,0.78,"(97, 96)",True,d_G,0.337069037838208,1,inverse,0.6676937620683927
4554,0.78,"(22, 80)",True,d_G,0.7390780127818612,0,inverse,0.4184274170590283
4555,0.78,"(35, 23)",True,d_G,0.7122076375582366,0,inverse,0.479309806449473
4556,0.78,"(23, 87)",True,d_G,0.686718309564116,0,inverse,0.48562852989895494
4557,0.78,"(78, 87)",True,d_G,0.6796639149525242,0,inverse,0.4946669422818061
4558,0.78,"(84, 87)",True,d_G,0.7277236356658993,0,inverse,0.34168630286753315
4559,0.78,"(54, 33)",True,d_G,0.8263693126576642,0,inverse,0.2920859955958196
4560,0.78,"(53, 15)",True,d_G,0.6433347654238786,0,inverse,0.3101321533462577
4561,0.78,"(84, 69)",False,d_G,0.4645661926374791,0,inverse,0.5285252010015123
4562,0.78,"(86, 20)",False,d_G,0.5663432807042831,0,inverse,0.5310159337046351
4563,0.78,"(0, 39)",True,d_G,0.6585659222249997,0,inverse,0.43887568308230207
4564,0.78,"(9, 19)",False,d_G,0.28746748409243367,0,inverse,0.6742526071026435
4565,0.78,"(17, 5)",True,d_G,0.692524572476609,0,inverse,0.43305591084930894
4566,0.78,"(9, 22)",True,d_G,0.7531685359849408,0,inverse,0.4587820459053487
4567,0.78,"(82, 9)",True,d_G,0.8675649757749719,0,inverse,0.3446589252809074
4568,0.78,"(7, 44)",True,d_G,0.7525124741618578,0,inverse,0.39583251687986215
4569,0.78,"(74, 2)",True,d_G,0.7210587351261971,0,inverse,0.42190438805563296
4570,0.78,"(2, 70)",True,d_G,0.7256257725820632,0,inverse,0.46585803093229206
4571,0.78,"(75, 65)",True,d_G,0.6071552509011771,0,inverse,0.180593811952432
4572,0.78,"(21, 95)",False,d_G,0.5720694280127375,0,inverse,0.5253967333258375
4573,0.78,"(61, 41)",True,d_G,0.6430735750194085,0,inverse,0.4365220764550171
4574,0.78,"(60, 97)",False,d_G,0.6545168510289646,0,inverse,0.5162982150605748
4575,0.78,"(24, 49)",True,d_G,0.6722063900045123,0,inverse,0.2128118652066234
4576,0.78,"(30, 49)",False,d_G,0.6917764798036632,0,inverse,0.5059869932190513
4577,0.78,"(30, 10)",True,d_G,0.6401517092427986,0,inverse,0.39514712121410434
4578,0.78,"(18, 64)",True,d_G,0.5951208852838092,0,inverse,0.49476412339767095
4579,0.78,"(99, 96)",False,d_G,0.3457789579331427,0,inverse,0.5611392781890485
4580,0.8,"(7, 6)",False,d_G,0.6510404194556013,1,inverse,0.4927136769993075
4581,0.8,"(8, 9)",True,d_G,0.5251410794118125,1,inverse,0.5828025215127468
4582,0.8,"(13, 12)",False,d_G,0.554764984637935,1,inverse,0.49469012859896283
4583,0.8,"(17, 16)",True,d_G,0.47448276763367253,1,inverse,0.6109025441340056
4584,0.8,"(29, 30)",False,d_G,0.6238942020605848,1,inverse,0.46592339937007893
4585,0.8,"(36, 35)",True,d_G,0.4434643740393886,1,inverse,0.6156366685209492
4586,0.8,"(47, 48)",True,d_G,0.5371391397780408,1,inverse,0.5181585064775706
4587,0.8,"(53, 52)",False,d_G,0.5464823876481876,1,inverse,0.49597789992567165
4588,0.8,"(57, 58)",True,d_G,0.2461572125357584,1,inverse,0.7293052248843136
4589,0.8,"(64, 63)",True,d_G,0.5189619519564398,1,inverse,0.5820360008602901
4590,0.8,"(66, 65)",True,d_G,0.40345696318726315,1,inverse,0.5906115269373948
4591,0.8,"(72, 71)",True,d_G,0.4637414638260031,1,inverse,0.5336644638542037
4592,0.8,"(74, 73)",True,d_G,0.6092636301914013,1,inverse,0.5435468582115514
4593,0.8,"(80, 79)",True,d_G,0.16817301309331728,1,inverse,0.8000790163841329
4594,0.8,"(87, 86)",False,d_G,0.7288212212929627,1,inverse,0.4766505566058909
4595,0.8,"(90, 89)",True,d_G,0.5801982472761568,1,inverse,0.5491275656182613
4596,0.8,"(91, 92)",False,d_G,0.49689780640542724,1,inverse,0.44254789274826023
4597,0.8,"(34, 40)",False,d_G,0.6766010900553683,0,inverse,0.5029672976923576
4598,0.8,"(27, 8)",True,d_G,0.6612025755620958,0,inverse,0.4002391682929716
4599,0.8,"(35, 23)",True,d_G,0.7110863664192779,0,inverse,0.4908035068970979
4600,0.8,"(78, 87)",True,d_G,0.7578024587754308,0,inverse,0.4627518380622378
4601,0.8,"(84, 87)",True,d_G,0.5244147451086736,0,inverse,0.49088915345456474
4602,0.8,"(37, 78)",True,d_G,0.6576688542265932,0,inverse,0.3723780750213322
4603,0.8,"(88, 1)",True,d_G,0.5253285911219442,0,inverse,0.4580299427402814
4604,0.8,"(73, 42)",True,d_G,0.7015704872110891,0,inverse,0.40143691775929
4605,0.8,"(54, 33)",True,d_G,0.7871060348909243,0,inverse,0.29808420056608037
4606,0.8,"(15, 93)",True,d_G,0.6477114986895507,0,inverse,0.3560603100060878
4607,0.8,"(93, 6)",True,d_G,0.6665091748621416,0,inverse,0.48170981609361024
4608,0.8,"(53, 15)",True,d_G,0.6205106567319575,0,inverse,0.4611789515135889
4609,0.8,"(86, 38)",True,d_G,0.491593121375681,0,inverse,0.488308854283971
4610,0.8,"(32, 17)",True,d_G,0.6508162542613736,0,inverse,0.4184435916665057
4611,0.8,"(7, 44)",True,d_G,0.5888850535976626,0,inverse,0.44573472100271844
4612,0.8,"(46, 29)",False,d_G,0.6308490220956114,0,inverse,0.5371543081533681
4613,0.8,"(85, 29)",True,d_G,0.7077337532092363,0,inverse,0.37772781532363076
4614,0.8,"(74, 2)",True,d_G,0.6115001630351093,0,inverse,0.4764718798156054
4615,0.8,"(68, 61)",True,d_G,0.5732554713210645,0,inverse,0.4888332696983136
4616,0.8,"(28, 51)",False,d_G,0.5696883041640063,0,inverse,0.5146291468414966
4617,0.8,"(47, 14)",True,d_G,0.5521827875804577,0,inverse,0.4485227894772988
4618,0.8,"(45, 52)",True,d_G,0.5603429291969186,0,inverse,0.41559717597135803
4619,0.8,"(18, 64)",True,d_G,0.5300135928557351,0,inverse,0.30343591841917605
4620,0.8,"(13, 50)",True,d_G,0.6533004625211832,0,inverse,0.4304547268400874
4621,0.8,"(92, 81)",True,d_G,0.6534121394946063,0,inverse,0.43942300746743396
4622,0.8,"(81, 26)",True,d_G,0.5159442096614157,0,inverse,0.4880385096630374
4623,0.8200000000000001,"(4, 56)",True,d_G,0.6361439462318516,0,inverse,0.4809516256134325
4624,0.8200000000000001,"(12, 11)",True,d_G,0.506368172142053,1,inverse,0.5570504882673186
4625,0.8200000000000001,"(13, 14)",True,d_G,0.46117290035116615,1,inverse,0.563785926066142
4626,0.8200000000000001,"(20, 54)",True,d_G,0.6283329492780257,0,inverse,0.4975456063517135
4627,0.8200000000000001,"(30, 31)",True,d_G,0.4686396209754748,1,inverse,0.5656856898613591
4628,0.8200000000000001,"(40, 39)",True,d_G,0.27505493667015185,1,inverse,0.7359315685912353
4629,0.8200000000000001,"(63, 62)",False,d_G,0.5910789287840159,1,inverse,0.4772863048383197
4630,0.8200000000000001,"(67, 68)",True,d_G,0.5557768240520233,1,inverse,0.5405826393200438
4631,0.8200000000000001,"(95, 68)",False,d_G,0.5174021209389508,0,inverse,0.5577082447438046
4632,0.8200000000000001,"(72, 71)",False,d_G,0.4390234329738331,1,inverse,0.44947956108180204
4633,0.8200000000000001,"(75, 76)",True,d_G,0.6075613786596609,1,inverse,0.5329679508813581
4634,0.8200000000000001,"(97, 98)",True,d_G,0.25024010153230175,1,inverse,0.6556807548304845
4635,0.8200000000000001,"(55, 40)",True,d_G,0.732429351253035,0,inverse,0.28203220006171614
4636,0.8200000000000001,"(22, 80)",True,d_G,0.7063380164123103,0,inverse,0.44371783947853594
4637,0.8200000000000001,"(35, 75)",False,d_G,0.7113967024065766,0,inverse,0.5301262661109353
4638,0.8200000000000001,"(37, 78)",True,d_G,0.7621345659591787,0,inverse,0.3335402670872409
4639,0.8200000000000001,"(73, 42)",True,d_G,0.6119675066543694,0,inverse,0.41457406987552287
4640,0.8200000000000001,"(54, 33)",True,d_G,0.8328770682775324,0,inverse,0.37501177547271103
4641,0.8200000000000001,"(15, 93)",True,d_G,0.6267203313233672,0,inverse,0.411063259881463
4642,0.8200000000000001,"(32, 17)",True,d_G,0.7050051941117148,0,inverse,0.36663744883630683
4643,0.8200000000000001,"(3, 32)",True,d_G,0.6010864710489432,0,inverse,0.49517635466786797
4644,0.8200000000000001,"(85, 29)",True,d_G,0.8240523034237854,0,inverse,0.32008399250959757
4645,0.8200000000000001,"(6, 77)",True,d_G,0.7130553688707562,0,inverse,0.4252457971152771
4646,0.8200000000000001,"(21, 70)",True,d_G,0.830948731073032,0,inverse,0.33637677689657997
4647,0.8200000000000001,"(63, 89)",False,d_G,0.651223627822894,0,inverse,0.5133789782420594
4648,0.8200000000000001,"(31, 58)",True,d_G,0.7352199035372279,0,inverse,0.3991469125459703
4649,0.8200000000000001,"(76, 45)",False,d_G,0.5420864046733657,0,inverse,0.5422371518827384
4650,0.8200000000000001,"(18, 64)",True,d_G,0.5051220690516351,0,inverse,0.2944598377851227
4651,0.8200000000000001,"(99, 96)",True,d_G,0.4843596708672069,0,inverse,0.48858678257405125
4652,0.8400000000000001,"(1, 0)",True,d_G,0.6293652272412324,1,inverse,0.5200217633517162
4653,0.8400000000000001,"(3, 87)",False,d_G,0.3478352916615537,0,inverse,0.680482516415109
4654,0.8400000000000001,"(4, 5)",True,d_G,0.620630814698767,1,inverse,0.5054322937899336
4655,0.8400000000000001,"(18, 4)",True,d_G,0.6656041969441618,0,inverse,0.4600611468742133
4656,0.8400000000000001,"(11, 10)",True,d_G,0.4493340864331642,1,inverse,0.6570465820102667
4657,0.8400000000000001,"(13, 14)",True,d_G,0.5572421119502484,1,inverse,0.532134841244098
4658,0.8400000000000001,"(15, 16)",True,d_G,0.5689190324422004,1,inverse,0.5827597797845705
4659,0.8400000000000001,"(22, 23)",True,d_G,0.5484190252336122,1,inverse,0.5163248434187312
4660,0.8400000000000001,"(25, 78)",False,d_G,0.46288140644447284,0,inverse,0.583278667958087
4661,0.8400000000000001,"(26, 27)",True,d_G,0.3763820535396583,1,inverse,0.5755054458727968
4662,0.8400000000000001,"(33, 46)",False,d_G,0.2206626688172513,0,inverse,0.7844361899747953
4663,0.8400000000000001,"(34, 35)",True,d_G,0.513262309900271,1,inverse,0.516468323531731
4664,0.8400000000000001,"(38, 39)",False,d_G,0.4349678637169895,1,inverse,0.49482044827000804
4665,0.8400000000000001,"(52, 51)",True,d_G,0.5205102062283342,1,inverse,0.5379855924460629
4666,0.8400000000000001,"(60, 51)",False,d_G,0.47817846140855613,0,inverse,0.5985917402653375
4667,0.8400000000000001,"(67, 66)",True,d_G,0.41884030448816545,1,inverse,0.5380272827270492
4668,0.8400000000000001,"(71, 70)",False,d_G,0.5933528987599143,1,inverse,0.40893648069689914
4669,0.8400000000000001,"(81, 82)",True,d_G,0.5869102734624999,1,inverse,0.5488269684856143
4670,0.8400000000000001,"(88, 89)",True,d_G,0.5382946304555482,1,inverse,0.5719354349894247
4671,0.8400000000000001,"(34, 40)",False,d_G,0.5440466263439244,0,inverse,0.5509579416320296
4672,0.8400000000000001,"(35, 75)",False,d_G,0.6085285100207638,0,inverse,0.5459698568630756
4673,0.8400000000000001,"(37, 78)",True,d_G,0.7029897031219604,0,inverse,0.375629958883025
4674,0.8400000000000001,"(88, 37)",False,d_G,0.44644669941339693,0,inverse,0.5080647587759176
4675,0.8400000000000001,"(57, 4)",True,d_G,0.5913233957179246,0,inverse,0.4992606804224415
4676,0.8400000000000001,"(73, 42)",True,d_G,0.6713982891469125,0,inverse,0.4115605419740175
4677,0.8400000000000001,"(54, 33)",True,d_G,0.8023640452009027,0,inverse,0.3240250815683901
4678,0.8400000000000001,"(16, 56)",True,d_G,0.7503997823643324,0,inverse,0.39470147238306524
4679,0.8400000000000001,"(20, 98)",True,d_G,0.5514050422260504,0,inverse,0.2701834049096841
4680,0.8400000000000001,"(0, 39)",True,d_G,0.7980213034961975,0,inverse,0.411254634248118
4681,0.8400000000000001,"(0, 19)",False,d_G,0.27969079363359206,0,inverse,0.653304552306983
4682,0.8400000000000001,"(36, 12)",True,d_G,0.5431193365849714,0,inverse,0.3992425658034799
4683,0.8400000000000001,"(74, 2)",True,d_G,0.6291536144450902,0,inverse,0.39116307144260154
4684,0.8400000000000001,"(63, 89)",False,d_G,0.596562970057982,0,inverse,0.5226680521872817
4685,0.8400000000000001,"(31, 16)",True,d_G,0.6817748458320457,0,inverse,0.47379665299250184
4686,0.8400000000000001,"(24, 49)",True,d_G,0.49704693719795184,0,inverse,0.29705967380222836
4687,0.8400000000000001,"(64, 13)",False,d_G,0.5996759266413547,0,inverse,0.5298516911282782
4688,0.8400000000000001,"(92, 81)",True,d_G,0.6465378104761084,0,inverse,0.2467701937130261
4689,0.8400000000000001,"(81, 26)",False,d_G,0.5790382898847629,0,inverse,0.5454598861439764
4690,0.86,"(41, 2)",False,d_G,0.5929341395098089,0,inverse,0.5253983167334481
4691,0.86,"(4, 56)",True,d_G,0.7622819784541935,0,inverse,0.4103664955628358
4692,0.86,"(12, 11)",True,d_G,0.41410702102505303,1,inverse,0.6120494508326271
4693,0.86,"(17, 16)",True,d_G,0.505634622523898,1,inverse,0.5493010071194022
4694,0.86,"(44, 43)",True,d_G,0.4794116299786461,1,inverse,0.5213776821399975
4695,0.86,"(45, 89)",False,d_G,0.6734563788282351,0,inverse,0.5635356466241789
4696,0.86,"(54, 53)",False,d_G,0.6697195774724977,1,inverse,0.45574278655385
4697,0.86,"(95, 68)",False,d_G,0.4592649036043697,0,inverse,0.6385142974863678
4698,0.86,"(72, 73)",False,d_G,0.659268996104854,1,inverse,0.480007047631242
4699,0.86,"(72, 83)",False,d_G,0.5267999594016146,0,inverse,0.5248530166710412
4700,0.86,"(80, 25)",True,d_G,0.7727096500604401,0,inverse,0.31442086686136034
4701,0.86,"(35, 75)",False,d_G,0.6745902499348283,0,inverse,0.5377370888878623
4702,0.86,"(23, 87)",True,d_G,0.7537980036405227,0,inverse,0.4430240698336916
4703,0.86,"(67, 4)",True,d_G,0.6736958345754599,0,inverse,0.45777051896896576
4704,0.86,"(15, 93)",True,d_G,0.6942374364815426,0,inverse,0.3503579418205154
4705,0.86,"(53, 15)",True,d_G,0.7671484190794788,0,inverse,0.39752022561699485
4706,0.86,"(69, 53)",False,d_G,0.5775591489800991,0,inverse,0.5146420511035169
4707,0.86,"(20, 98)",True,d_G,0.5876307408507522,0,inverse,0.2750430179349918
4708,0.86,"(17, 5)",True,d_G,0.5916234519710313,0,inverse,0.45075642385625125
4709,0.86,"(82, 9)",True,d_G,0.6506684177669271,0,inverse,0.4106881346974147
4710,0.86,"(85, 29)",True,d_G,0.76392723591602,0,inverse,0.33218787862426324
4711,0.86,"(21, 70)",True,d_G,0.7115557235700819,0,inverse,0.32622851142195897
4712,0.86,"(61, 41)",True,d_G,0.5671765907756309,0,inverse,0.47304216945999433
4713,0.86,"(28, 51)",True,d_G,0.6034802578262021,0,inverse,0.48249105280753257
4714,0.86,"(47, 97)",True,d_G,0.6164169951725714,0,inverse,0.4043223226792976
4715,0.86,"(30, 10)",True,d_G,0.646857750627852,0,inverse,0.3925358001226899
4716,0.86,"(10, 94)",True,d_G,0.7195751803404495,0,inverse,0.3493671608185291
4717,0.86,"(8, 76)",True,d_G,0.7048908126369938,0,inverse,0.36687474876588233
4718,0.86,"(96, 50)",True,d_G,0.5634321470565744,0,inverse,0.44109418602984535
4719,0.86,"(66, 3)",True,d_G,0.5659666310381944,0,inverse,0.48821936802457644
4720,0.88,"(30, 31)",True,d_G,0.5789926533972807,1,inverse,0.5375602163590781
4721,0.88,"(36, 94)",False,d_G,0.5560174611691889,0,inverse,0.5243424342873467
4722,0.88,"(38, 39)",False,d_G,0.5679615860784013,1,inverse,0.4666606144987928
4723,0.88,"(53, 52)",True,d_G,0.362517621269131,1,inverse,0.587153120429687
4724,0.88,"(61, 62)",True,d_G,0.22795220734197016,1,inverse,0.7073957622933316
4725,0.88,"(71, 70)",False,d_G,0.4927902538430917,1,inverse,0.4313459386248957
4726,0.88,"(76, 77)",True,d_G,0.45143928211496503,1,inverse,0.5407012439775385
4727,0.88,"(86, 85)",True,d_G,0.47243633823064896,1,inverse,0.5695007378408922
4728,0.88,"(55, 40)",True,d_G,0.5925270951750441,0,inverse,0.3406231537919354
4729,0.88,"(84, 69)",True,d_G,0.502701387647962,0,inverse,0.47525607008414456
4730,0.88,"(0, 19)",False,d_G,0.3085258393873383,0,inverse,0.598850996137045
4731,0.88,"(17, 5)",True,d_G,0.6684815884558911,0,inverse,0.3841231881999638
4732,0.88,"(71, 95)",True,d_G,0.5972741398703465,0,inverse,0.22372266929087753
4733,0.88,"(21, 95)",True,d_G,0.6177536912741758,0,inverse,0.217922174313484
4734,0.88,"(47, 97)",True,d_G,0.692447773138026,0,inverse,0.3929848078697781
4735,0.88,"(30, 49)",False,d_G,0.6495186739787404,0,inverse,0.5235386282687272
4736,0.88,"(30, 10)",True,d_G,0.6754010626928916,0,inverse,0.3830593837793948
4737,0.88,"(64, 13)",True,d_G,0.7562734396615056,0,inverse,0.44484614253666455
4738,0.88,"(13, 50)",True,d_G,0.582521009079316,0,inverse,0.40199511905921526
4739,0.88,"(92, 81)",True,d_G,0.642667458769536,0,inverse,0.303248291807943
4740,0.88,"(81, 26)",False,d_G,0.5374408043142289,0,inverse,0.5909069990629765
4741,0.9,"(99, 0)",True,d_G,0.7954063461190576,0,inverse,0.41366945370509645
4742,0.9,"(4, 5)",False,d_G,0.6526971355753793,1,inverse,0.474493414700298
4743,0.9,"(60, 51)",False,d_G,0.5041939852782993,0,inverse,0.5875343501259713
4744,0.9,"(59, 60)",True,d_G,0.4627850118876021,1,inverse,0.5713725369825535
4745,0.9,"(72, 71)",True,d_G,0.460695320373413,1,inverse,0.5051144363481164
