,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty,coef_emb,coef_deg
414,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.22499999999999998,-0.09358340585498665,[-0.38287723 11.06740523],0.5636295180722891,0.5806031986583299,0.5550512747598617,-1.0,-0.3828772302957382,11.067405230999743
415,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.25,0.0405325362756816,[-0.46332235 10.61862063],0.5730971384076309,0.5916915637813298,0.5705497533899901,-1.0,-0.4633223538624329,10.6186206329961
416,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.27499999999999997,0.0703816528742666,[-0.57080928  9.61201906],0.5690957338232292,0.5857749639098095,0.5717070592194831,-1.0,-0.570809281028431,9.612019064993609
417,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.3,0.014298718309555017,[-0.63539188  9.67560618],0.5623436196830692,0.5867126464366113,0.5655306587444515,-1.0,-0.6353918776625751,9.6756061791958
418,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.32499999999999996,0.008309443531203503,[-0.68582355  9.30967095],0.567847882454624,0.5846701758022783,0.5693079705964075,-1.0,-0.6858235518862544,9.309670951910777
419,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.35,0.011816395349372623,[-0.83766826  8.8094638 ],0.5755605381165919,0.6002077352732684,0.587189656248021,-1.0,-0.8376682611010169,8.809463803768022
420,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.37499999999999994,0.050585562299312194,[-1.01586026  7.63412647],0.5533841754051477,0.5773917346336712,0.5686671631048726,-1.0,-1.0158602585934635,7.634126466217633
421,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.39999999999999997,-0.008538694724698448,[-1.06016371  7.39920806],0.5600979192166463,0.5858691706906828,0.5690807292228446,-1.0,-1.0601637138156594,7.399208058226701
422,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.42499999999999993,-0.02633157031397608,[-1.13004098  7.26518172],0.5780697321879738,0.6057694296423382,0.5859961675849924,-1.0,-1.1300409793741903,7.265181717140464
423,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.44999999999999996,0.024979307972027378,[-1.367517    6.61696951],0.5776955602536998,0.6007037099117221,0.5753515637501682,-1.0,-1.3675170003903947,6.61696951061989
424,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.475,0.02045061560488176,[-1.55904745  6.42798895],0.5615018212384422,0.5941676364871918,0.5735830440713534,-1.0,-1.5590474455850971,6.427988945529809
425,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.49999999999999994,-0.022977555387477894,[-1.66225379  6.08323857],0.5810731132075472,0.6014217526627437,0.5747690204717503,-1.0,-1.6622537895483511,6.083238566773042
426,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.525,0.005780565216708344,[-1.87093619  5.85329025],0.5790435577215961,0.6072252316321857,0.5983226380969895,-1.0,-1.870936186840979,5.853290247933186
427,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.5499999999999999,0.01030125922958403,[-2.16113669  5.29385068],0.5778151260504202,0.5962336855863698,0.5835324839045102,-1.0,-2.1611366907965714,5.293850675372179
428,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.575,0.03498872867749413,[-2.18017841  5.14368577],0.5686208065062691,0.5939518348392029,0.5777295156357399,-1.0,-2.180178405523661,5.143685767800175
429,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.6,0.0051082190703791355,[-2.52732857  4.87212227],0.5746656760772659,0.6103910083481136,0.5815096645447316,-1.0,-2.527328572567127,4.872122265584702
430,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.625,0.009928073472818502,[-2.66207585  4.70519908],0.5906477577615945,0.615060223971115,0.5932702448740088,-1.0,-2.6620758466100276,4.705199084931895
431,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.65,-0.02909324631314163,[-3.01328049  4.35415471],0.5816412859560067,0.6081021276839524,0.5876092621162248,-1.0,-3.0132804904623396,4.354154706495172
432,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.675,0.018584144751176455,[-3.25934467  4.23638612],0.59936766034327,0.6313562918230782,0.6114289550183645,-1.0,-3.259344673904316,4.2363861177565045
433,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.7,0.04847134870305481,[-3.5489686   3.95196077],0.5823529411764706,0.6220320347378071,0.6299356840982818,-1.0,-3.5489686047790907,3.9519607740472464
434,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.725,-0.019086552060640537,[-3.8463044   3.85514116],0.5850891410048622,0.6084023975482593,0.5955340599517225,-1.0,-3.8463044003547147,3.8551411647779212
435,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.75,0.020104203969903926,[-4.1979216   3.55963859],0.5913978494623656,0.6298001142204455,0.6015652408546361,-1.0,-4.197921598056182,3.559638585480801
436,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.775,0.028875757911175498,[-4.41818601  3.48174248],0.5723192019950125,0.6231263016391502,0.6399897677599892,-1.0,-4.41818600992438,3.4817424758118825
437,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.7999999999999999,0.013286723859866028,[-5.00689735  3.24607659],0.578386605783866,0.6244177824146525,0.6261904952852466,-1.0,-5.006897354922964,3.2460765907330624
438,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.825,0.014894611562728767,[-5.33209889  3.15416446],0.589765100671141,0.6416718283687144,0.6455794888341807,-1.0,-5.332098889176552,3.154164455230047
439,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.85,0.024188893649972926,[-2.45972729  3.04052814],0.5911282545805208,0.619749666793248,0.6177396800114225,-1.0,-2.4597272945271653,3.0405281375449156
440,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.875,-0.0037645175447698275,[-6.09339061  2.89707908],0.5638297872340425,0.5929835350683476,0.570620411011586,-1.0,-6.09339060872786,2.8970790769328785
441,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.9,0.01591677044537066,[-6.38618775  2.87324237],0.5644937586685159,0.595725007320193,0.6059913564216864,-1.0,-6.386187750858084,2.8732423697196148
442,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.9249999999999999,-0.007926102750617853,[-3.21874222  2.67084403],0.5734406438631791,0.5964568205394192,0.59499415633059,-1.0,-3.2187422162558392,2.6708440297443845
443,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.95,-0.007184639398100051,[-7.63527637  2.54530542],0.5833333333333334,0.629059829059829,0.5127817901016787,-1.0,-7.635276373346271,2.5453054198376925
