,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
108,celegans,1,2,{'imb'},0.95,-0.6398012027666787,[0.],0.6911764705882353,0.5,0.6544117647058824,-9.0
109,celegans,1,2,{'imb'},0.95,-0.6206038509539599,[0.],0.7796610169491526,0.5,0.6101694915254238,-9.0
110,celegans,1,2,{'emb'},0.05,0.0,[-0.93768602],0.6538461538461539,0.5137594248083225,0.34863640750567904,-9.0
111,celegans,1,2,{'emb'},0.05,0.0,[-0.86393103],0.6558558558558558,0.5311439215235026,0.3832569168432265,-9.0
112,celegans,1,2,{'emb'},0.05,0.0,[-0.71214277],0.6572187776793623,0.5235727170786407,0.3782727191507613,-9.0
113,celegans,1,2,{'emb'},0.05,0.0,[-0.63103805],0.6589698046181173,0.5215247360736748,0.3714924061752356,-9.0
114,celegans,1,2,{'emb'},0.05,0.0,[-0.3733306],0.660245183887916,0.5222387814815828,0.394160900339441,-9.0
115,celegans,1,2,{'emb'},0.05,0.0,[-0.56260963],0.6592920353982301,0.5356680902989628,0.3690011346175649,-9.0
116,celegans,1,2,{'emb'},0.05,0.0,[-0.81909022],0.6555755395683454,0.5200836655241452,0.38495759266626195,-9.0
117,celegans,1,2,{'emb'},0.05,0.0,[-0.86462425],0.6547406082289803,0.5088373113621564,0.3698035673875697,-9.0
118,celegans,1,2,{'emb'},0.05,0.0,[-0.7606608],0.6563604240282686,0.5242243804212063,0.3859229419576195,-9.0
119,celegans,1,2,{'emb'},0.05,0.0,[-1.11626374],0.6514336917562724,0.5123884824418412,0.35524468216681243,-9.0
120,celegans,1,2,{'emb'},0.14,0.0,[-0.85437868],0.6545275590551181,0.5296788980999507,0.3768192528547771,-9.0
121,celegans,1,2,{'emb'},0.14,0.0,[-0.47936738],0.6692682926829269,0.5066694187156531,0.35192092671169745,-9.0
122,celegans,1,2,{'emb'},0.14,0.0,[0.00015166],0.3466019417475728,0.48702868963335705,0.34002298788156404,-9.0
123,celegans,1,2,{'emb'},0.14,0.0,[-0.67491543],0.6602502406159769,0.5492860033531827,0.38245786302789264,-9.0
124,celegans,1,2,{'emb'},0.14,0.0,[-0.62224485],0.6630859375,0.5650423683592667,0.4044266532961571,-9.0
125,celegans,1,2,{'emb'},0.14,0.0,[-0.94163595],0.6520039100684262,0.5130636928726648,0.38484669985804054,-9.0
126,celegans,1,2,{'emb'},0.14,0.0,[-0.77188547],0.6577909270216963,0.5839688225051739,0.4237873580150183,-9.0
127,celegans,1,2,{'emb'},0.14,0.0,[-0.69720547],0.6606606606606606,0.524814516849915,0.37152095631104487,-9.0
128,celegans,1,2,{'emb'},0.14,0.0,[-0.63569],0.6624390243902439,0.5069381187908093,0.357684939826266,-9.0
129,celegans,1,2,{'emb'},0.14,0.0,[-0.69627255],0.6608015640273704,0.5594018041368961,0.40546265208667165,-9.0
130,celegans,1,2,{'emb'},0.22999999999999998,0.0,[-1.08028882],0.6362649294245385,0.5530538434109316,0.42873497495383467,-9.0
131,celegans,1,2,{'emb'},0.22999999999999998,0.0,[-0.86019977],0.6531049250535332,0.561799230924914,0.42463838199707177,-9.0
132,celegans,1,2,{'emb'},0.22999999999999998,0.0,[-0.75858284],0.6595289079229122,0.5280006942742792,0.3954528506739316,-9.0
133,celegans,1,2,{'emb'},0.22999999999999998,0.0,[-0.84815028],0.6523143164693218,0.5134261104128989,0.3852042485146792,-9.0
134,celegans,1,2,{'emb'},0.22999999999999998,0.0,[-1.02644341],0.6381578947368421,0.5296209517859003,0.4018227569054754,-9.0
135,celegans,1,2,{'emb'},0.22999999999999998,0.0,[-0.71933793],0.6636871508379888,0.5463382440126626,0.40020415818370947,-9.0
136,celegans,1,2,{'emb'},0.22999999999999998,0.0,[-0.74686249],0.6629213483146067,0.5591807909604519,0.40454317270484896,-9.0
137,celegans,1,2,{'emb'},0.22999999999999998,0.0,[-0.85340771],0.6517571884984026,0.5351681957186544,0.405106222832361,-9.0
138,celegans,1,2,{'emb'},0.22999999999999998,0.0,[-0.82045331],0.6548004314994607,0.5647755354200988,0.4241522515546631,-9.0
139,celegans,1,2,{'emb'},0.22999999999999998,0.0,[-0.66290323],0.6652360515021459,0.5465519023986766,0.40533082939663034,-9.0
140,celegans,1,2,{'emb'},0.32,0.0,[-0.87357235],0.6513647642679901,0.5527469920352482,0.403338488936416,-9.0
141,celegans,1,2,{'emb'},0.32,0.0,[-0.70281371],0.6695331695331695,0.5369939633709627,0.36814351042303245,-9.0
142,celegans,1,2,{'emb'},0.32,0.0,[-0.82065143],0.6555965559655597,0.5292347896006432,0.39510421235915116,-9.0
143,celegans,1,2,{'emb'},0.32,0.0,[-0.78404383],0.6571087216248507,0.5570098194488438,0.3933109416695088,-9.0
144,celegans,1,2,{'emb'},0.32,0.0,[9.58828478e-07],0.3391304347826087,0.4494891073838442,0.33538346071235536,-9.0
145,celegans,1,2,{'emb'},0.32,0.0,[-0.74565458],0.6662531017369727,0.5677556021681793,0.40026542690800326,-9.0
146,celegans,1,2,{'emb'},0.32,0.0,[-0.83199589],0.6542617046818727,0.572986748216106,0.4217084728209958,-9.0
147,celegans,1,2,{'emb'},0.32,0.0,[-0.85816497],0.6516290726817042,0.5338752075262867,0.39224930469097297,-9.0
148,celegans,1,2,{'emb'},0.32,0.0,[-0.7466105],0.6658476658476659,0.5433782830475364,0.3814460865272024,-9.0
149,celegans,1,2,{'emb'},0.32,0.0,[-0.80484664],0.6533166458072591,0.5874379296512995,0.4229018684223365,-9.0
150,celegans,1,2,{'emb'},0.41,0.0,[-0.86406481],0.6499302649930265,0.578296257031958,0.4196743165461605,-9.0
151,celegans,1,2,{'emb'},0.41,0.0,[-0.84410429],0.6511627906976745,0.5541573660714285,0.3950869915563294,-9.0
152,celegans,1,2,{'emb'},0.41,0.0,[-0.87783547],0.6492220650636492,0.5721414013634127,0.4145495097376505,-9.0
153,celegans,1,2,{'emb'},0.41,0.0,[4.69391008e-06],0.3294289897510981,0.42474526928675405,0.3006150424481501,-9.0
154,celegans,1,2,{'emb'},0.41,0.0,[-0.72379547],0.679136690647482,0.5588375009500647,0.38298322535955254,-9.0
155,celegans,1,2,{'emb'},0.41,0.0,[-0.83176979],0.6582633053221288,0.5747994419253575,0.39783562546901297,-9.0
156,celegans,1,2,{'emb'},0.41,0.0,[-0.83470916],0.6573529411764706,0.5620685351076802,0.406607073349716,-9.0
157,celegans,1,2,{'emb'},0.41,0.0,[9.48634489e-07],0.34702549575070823,0.43751383416707246,0.3439353326467046,-9.0
158,celegans,1,2,{'emb'},0.41,0.0,[5.05921253e-05],0.37771345875542695,0.43316403813597076,0.3489971483226365,-9.0
159,celegans,1,2,{'emb'},0.41,0.0,[-0.8023174],0.661608497723824,0.531503270662772,0.3738282987443218,-9.0
160,celegans,1,2,{'emb'},0.49999999999999994,0.0,[-0.90489352],0.6385542168674698,0.5663842895648825,0.4041165887433353,-9.0
161,celegans,1,2,{'emb'},0.49999999999999994,0.0,[-0.86786237],0.6447811447811448,0.5629911029166099,0.41373887958536537,-9.0
162,celegans,1,2,{'emb'},0.49999999999999994,0.0,[-0.78310387],0.6572379367720466,0.5643726189013151,0.41387590818716,-9.0
163,celegans,1,2,{'emb'},0.49999999999999994,0.0,[-0.86099308],0.6523235800344234,0.5718409571827895,0.42391819259608554,-9.0
164,celegans,1,2,{'emb'},0.49999999999999994,0.0,[-0.84358308],0.6551724137931034,0.5245394736842106,0.3833060114639809,-9.0
165,celegans,1,2,{'emb'},0.49999999999999994,0.0,[-0.80270929],0.6644628099173554,0.5371908928265079,0.3780120210374619,-9.0
166,celegans,1,2,{'emb'},0.49999999999999994,0.0,[-0.82923881],0.6583747927031509,0.5600743439876745,0.40642052263025835,-9.0
167,celegans,1,2,{'emb'},0.49999999999999994,0.0,[-0.88751652],0.6451048951048951,0.5593602734056897,0.40936474632557573,-9.0
168,celegans,1,2,{'emb'},0.49999999999999994,0.0,[-0.83556089],0.6554770318021201,0.5642684359665491,0.42182453922127794,-9.0
169,celegans,1,2,{'emb'},0.49999999999999994,0.0,[3.64241046e-06],0.34941763727121466,0.43078796736085734,0.32633474307134247,-9.0
170,celegans,1,2,{'emb'},0.5900000000000001,0.0,[-0.83566864],0.6535433070866141,0.5570748904709748,0.411407799920139,-9.0
171,celegans,1,2,{'emb'},0.5900000000000001,0.0,[2.77247153e-07],0.336,0.41417455536431447,0.31635808697802753,-9.0
172,celegans,1,2,{'emb'},0.5900000000000001,0.0,[-0.76641909],0.6900212314225053,0.5628240252897787,0.380042483167947,-9.0
173,celegans,1,2,{'emb'},0.5900000000000001,0.0,[-0.89809712],0.6325301204819277,0.6103738398820366,0.4665504726104977,-9.0
174,celegans,1,2,{'emb'},0.5900000000000001,0.0,[-0.82917706],0.6726190476190477,0.5224456958970233,0.36587907271763487,-9.0
175,celegans,1,2,{'emb'},0.5900000000000001,0.0,[-0.76675548],0.6834381551362684,0.5292325194003169,0.3277408395078965,-9.0
176,celegans,1,2,{'emb'},0.5900000000000001,0.0,[6.80213326e-07],0.35450819672131145,0.42605743646206073,0.3319328582850812,-9.0
177,celegans,1,2,{'emb'},0.5900000000000001,0.0,[8.07882838e-07],0.3806706114398422,0.4475264842744464,0.37812330029465036,-9.0
178,celegans,1,2,{'emb'},0.5900000000000001,0.0,[-0.93757811],0.6359918200408998,0.5592145670002528,0.4295606550479452,-9.0
179,celegans,1,2,{'emb'},0.5900000000000001,0.0,[8.67620143e-07],0.334,0.4460088831346316,0.33811677890701564,-9.0
180,celegans,1,2,{'emb'},0.68,0.0,[4.3418157e-07],0.3191489361702128,0.44267578124999996,0.3066057830835164,-9.0
181,celegans,1,2,{'emb'},0.68,0.0,[7.04223148e-07],0.3104325699745547,0.42269070231685923,0.30595670122790974,-9.0
182,celegans,1,2,{'emb'},0.68,0.0,[5.06821235e-05],0.3472584856396867,0.42956390977443604,0.3169439585787678,-9.0
183,celegans,1,2,{'emb'},0.68,0.0,[-0.89736872],0.6602209944751382,0.5708745790386774,0.41186336316157535,-9.0
184,celegans,1,2,{'emb'},0.68,0.0,[-0.93892448],0.6189111747851003,0.5419103313840157,0.41819593747767214,-9.0
185,celegans,1,2,{'emb'},0.68,0.0,[8.02945138e-07],0.38571428571428573,0.4507493540051679,0.38702621379033636,-9.0
186,celegans,1,2,{'emb'},0.68,0.0,[9.52235815e-07],0.3489010989010989,0.45104488521213326,0.3599359899916693,-9.0
187,celegans,1,2,{'emb'},0.68,0.0,[3.1118019e-06],0.3162393162393162,0.4409534534534534,0.3132722096933418,-9.0
188,celegans,1,2,{'emb'},0.68,0.0,[7.41941482e-07],0.33066666666666666,0.43217452769566894,0.33179268323587213,-9.0
189,celegans,1,2,{'emb'},0.68,0.0,[8.15579538e-07],0.33509234828496043,0.46256717910261214,0.359566389817196,-9.0
190,celegans,1,2,{'emb'},0.77,0.0,[9.0490016e-07],0.3533834586466165,0.46060118753092527,0.3592578226545666,-9.0
191,celegans,1,2,{'emb'},0.77,0.0,[-0.89248913],0.6789667896678967,0.5605947026486755,0.34569035563933204,-9.0
192,celegans,1,2,{'emb'},0.77,0.0,[-0.88643972],0.6644067796610169,0.5266439909297054,0.4090428665405103,-9.0
193,celegans,1,2,{'emb'},0.77,0.0,[1.68553802e-05],0.35074626865671643,0.4433235509904623,0.3503229822511724,-9.0
194,celegans,1,2,{'emb'},0.77,0.0,[5.06568017e-05],0.3783783783783784,0.42438838889593106,0.3460924852950845,-9.0
195,celegans,1,2,{'emb'},0.77,0.0,[6.93436134e-07],0.30324909747292417,0.5276955341722183,0.35648247167147584,-9.0
196,celegans,1,2,{'emb'},0.77,0.0,[-0.89271089],0.6581818181818182,0.5181615140472552,0.3585536407270482,-9.0
197,celegans,1,2,{'emb'},0.77,0.0,[5.06663789e-05],0.3062015503875969,0.5004596563185065,0.33286332887842435,-9.0
198,celegans,1,2,{'emb'},0.77,0.0,[3.708207e-07],0.3231939163498099,0.4513549239920688,0.3021182973208204,-9.0
199,celegans,1,2,{'emb'},0.77,0.0,[9.16761782e-07],0.34306569343065696,0.42771867612293146,0.32156780932831786,-9.0
200,celegans,1,2,{'emb'},0.86,0.0,[6.94726888e-07],0.3333333333333333,0.42770760548239717,0.30717732876176485,-9.0
201,celegans,1,2,{'emb'},0.86,0.0,[8.73647039e-07],0.31137724550898205,0.49197324414715715,0.34272437658700095,-9.0
202,celegans,1,2,{'emb'},0.86,0.0,[8.5692158e-07],0.3583815028901734,0.507265329845975,0.4288413242636924,-9.0
203,celegans,1,2,{'emb'},0.86,0.0,[7.2859111e-07],0.32919254658385094,0.4028651292802236,0.2969120011689075,-9.0
204,celegans,1,2,{'emb'},0.86,0.0,[1.1624863e-06],0.3539325842696629,0.5043478260869565,0.3738092185211529,-9.0
205,celegans,1,2,{'emb'},0.86,0.0,[5.06574508e-05],0.32748538011695905,0.5322981366459627,0.3872608826106723,-9.0
206,celegans,1,2,{'emb'},0.86,0.0,[4.22330344e-07],0.3522012578616352,0.5024271844660194,0.3859459487964596,-9.0
207,celegans,1,2,{'emb'},0.86,0.0,[5.86985543e-07],0.3161290322580645,0.45494801694262615,0.3706451634806798,-9.0
208,celegans,1,2,{'emb'},0.86,0.0,[3.73011197e-07],0.3333333333333333,0.4171472510572857,0.36046542741309023,-9.0
209,celegans,1,2,{'emb'},0.86,0.0,[4.63167421e-07],0.32894736842105265,0.4894117647058823,0.40026027424115035,-9.0
210,celegans,1,2,{'emb'},0.95,0.0,[4.49754557e-06],0.36923076923076925,0.6046747967479674,0.5271438540974644,-9.0
211,celegans,1,2,{'emb'},0.95,0.0,[1.0867149e-06],0.24615384615384617,0.40688775510204084,0.2589794935063797,-9.0
212,celegans,1,2,{'emb'},0.95,0.0,[3.9058495e-06],0.3220338983050847,0.506578947368421,0.34368370708937795,-9.0
213,celegans,1,2,{'emb'},0.95,0.0,[4.45289767e-06],0.3492063492063492,0.5376940133037693,0.37446596149384537,-9.0
214,celegans,1,2,{'emb'},0.95,0.0,[3.67725049e-06],0.24074074074074073,0.3151969981238274,0.16888568091141093,-9.0
215,celegans,1,2,{'emb'},0.95,0.0,[1.00263115e-06],0.359375,0.6150583244962885,0.5638635243372204,-9.0
