,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty,coef_emb,coef_deg
299,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.125,0.8977369160639357,"[-54.47161677434223, 72.69649665412585]",0.5208508845829823,0.5437050141106978,0.5517583097350962,-1.0,-54.47161677434223,72.69649665412585
300,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.15,0.4528423657980004,"[-57.862961208737204, 39.47302412659044]",0.5414790996784566,0.5724302260690802,0.567768713241046,-1.0,-57.862961208737204,39.47302412659044
301,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.175,-0.723091435528774,"[-86.51033230478255, 84.85795698023796]",0.5417867435158501,0.5733314854350229,0.5714768693206953,-1.0,-86.51033230478255,84.85795698023796
302,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.2,0.6860441280207977,"[-29.388533450559876, 41.907725774336136]",0.5512554710896107,0.5777327763343353,0.584095495504533,-1.0,-29.388533450559876,41.907725774336136
303,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.22499999999999998,-0.8623891643266128,"[-30.990664812722436, 34.123363445830364]",0.553171196948021,0.5906105718682859,0.5882271296890907,-1.0,-30.990664812722436,34.123363445830364
304,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.25,-0.07149989082304638,"[-31.901067322968036, 30.14338275590886]",0.573179700907085,0.6084724468055951,0.6098148270347882,-1.0,-31.901067322968036,30.14338275590886
305,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.27499999999999997,1.0990983174049365,"[-33.95987891365193, 26.67554753649314]",0.5628484541307653,0.6055364388697723,0.6117951708732525,-1.0,-33.95987891365193,26.67554753649314
306,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.3,0.385334483237087,"[-35.223075833442, 36.54530049584869]",0.5646875810215193,0.600188436637374,0.5967564044501443,-1.0,-35.223075833442,36.54530049584869
307,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.32499999999999996,0.488298788216774,"[-31.945964128461487, 22.329988173602793]",0.5794899620184482,0.6221984056296144,0.6309035384481524,-1.0,-31.945964128461487,22.329988173602793
308,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.35,-0.6864126680820184,"[-42.12434700475266, 34.67118029217805]",0.5747583854462763,0.6162274181079173,0.6272893139233581,-1.0,-42.12434700475266,34.67118029217805
309,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.37499999999999994,-0.3346105910825957,"[-36.54813532570615, 25.257689845904853]",0.5803441236512102,0.6251585127201565,0.6153520234379264,-1.0,-36.54813532570615,25.257689845904853
310,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.39999999999999997,0.14810853584891234,"[-26.60800663083388, 19.286056798663893]",0.5975422427035331,0.6488702295033933,0.6400671401379243,-1.0,-26.60800663083388,19.286056798663893
311,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.42499999999999993,-0.2836852253356466,"[-46.472645741045966, 18.227782343867094]",0.6131410256410257,0.6578170594445236,0.6493992280136072,-1.0,-46.472645741045966,18.227782343867094
312,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.44999999999999996,-0.47872894020876566,"[-29.831249059633326, 15.649307658815754]",0.6243722798794777,0.675787692332527,0.6583528376686221,-1.0,-29.831249059633326,15.649307658815754
313,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.475,-0.5499338845740307,"[-33.293131499902415, 19.616946048466716]",0.6082981715893109,0.6568284664666448,0.6421229452600993,-1.0,-33.293131499902415,19.616946048466716
314,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.49999999999999994,0.2799962285550884,"[-31.492499245897456, 19.88979992791876]",0.5985611510791367,0.6465453299440626,0.640999584602957,-1.0,-31.492499245897456,19.88979992791876
315,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.525,0.24524840909493642,"[-25.809723937686382, 15.451653091908465]",0.604480494399382,0.6501082092180168,0.6559030725811699,-1.0,-25.809723937686382,15.451653091908465
316,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.5499999999999999,-0.31845748146158687,"[-28.315750093317, 19.34393746731917]",0.6076260762607626,0.6520132504128986,0.6468057592730851,-1.0,-28.315750093317,19.34393746731917
317,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.575,-0.3997106606068903,"[-33.17259163547469, 17.717254524267506]",0.6291139240506329,0.690021108946091,0.6915407248947804,-1.0,-33.17259163547469,17.717254524267506
318,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.6,0.18671905221396526,"[-35.75134747148566, 17.98860896333154]",0.6123388581952118,0.6576486818552979,0.6447622579603943,-1.0,-35.75134747148566,17.98860896333154
319,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.625,0.274380152775938,"[-28.32616959600028, 14.357713080319481]",0.6433249370277078,0.6864581744215612,0.6889390499188013,-1.0,-28.32616959600028,14.357713080319481
320,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.65,-0.023802415836577183,"[-34.41961809075905, 15.753468543090603]",0.638676844783715,0.6889581930269907,0.6645763568769272,-1.0,-34.41961809075905,15.753468543090603
321,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.675,0.03525426270449264,"[-30.30862641646847, 14.200910038438774]",0.6094640820980616,0.6549419270237078,0.6573527482779892,-1.0,-30.30862641646847,14.200910038438774
322,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.7,-0.269742052117075,"[-40.48532763011345, 15.722243406071517]",0.6074029126213593,0.6671624239580612,0.6809727420113297,-1.0,-40.48532763011345,15.722243406071517
323,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.725,0.08678430251643042,"[-36.565890971207445, 18.287303721983474]",0.6160164271047228,0.6582667071483993,0.6492838295144031,-1.0,-36.565890971207445,18.287303721983474
324,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.75,-0.08627179431535971,"[-28.06420289432239, 15.164107433842458]",0.6298798798798799,0.6907433522490101,0.7078344643035475,-1.0,-28.06420289432239,15.164107433842458
325,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.775,-0.009947010793430846,"[-48.707398196026666, 21.373548219164086]",0.5985099337748344,0.642474356864681,0.6181831023992803,-1.0,-48.707398196026666,21.373548219164086
326,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.7999999999999999,0.520473833640964,"[-36.54159187825546, 17.34543842040288]",0.6196943972835314,0.6624504197029794,0.6617861707128738,-1.0,-36.54159187825546,17.34543842040288
327,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.825,-0.41139702814581447,"[-31.75667694062002, 15.178632474049495]",0.5883597883597883,0.6510656024080196,0.6570770567621094,-1.0,-31.75667694062002,15.178632474049495
328,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.85,-0.053137404439448956,"[-30.911434528940237, 15.073415606967796]",0.5895249695493301,0.6243285093204695,0.5758224106298799,-1.0,-30.911434528940237,15.073415606967796
329,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.875,0.5202796215895013,"[-34.441408196147016, 16.52692510426499]",0.5899705014749262,0.6297268584773963,0.6589495162203528,-1.0,-34.441408196147016,16.52692510426499
330,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.9,0.5419491510783688,"[-29.990938372978096, 14.626140117320324]",0.5956678700361011,0.6353855193575766,0.6161834336620671,-1.0,-29.990938372978096,14.626140117320324
331,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.9249999999999999,-0.032011915171535704,"[-33.627089561473916, 15.565864197763412]",0.5721153846153846,0.5936802455357143,0.5469196761255812,-1.0,-33.627089561473916,15.565864197763412
332,LFR_gamma-3.5,1,2,"{'imb', 'emb', 'deg'}",0.95,0.018870178373794812,"[-33.758273904194866, 16.391739843709278]",0.5714285714285714,0.6491439594887871,0.6023296180453587,-1.0,-33.758273904194866,16.391739843709278
333,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.05,0.11206172715251206,[-27.43501707139505],0.551512901429367,0.5703768487504997,0.5570722224658826,-1.0,-27.43501707139505,
334,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.075,0.4810545523363361,[-30.99323196248525],0.5837164750957854,0.6222905549187798,0.6002545945092383,-1.0,-30.99323196248525,
335,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.1,-0.20163428506836167,[-23.12556485245284],0.5979583824106792,0.6431744613562795,0.6460702378170795,-1.0,-23.12556485245284,
336,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.125,-0.38345135796489355,[-23.703103486834472],0.6200846944948578,0.6641922748356026,0.6471976915923565,-1.0,-23.703103486834472,
337,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.15,0.13919841440735328,[-26.48592207415654],0.6141044310380694,0.6662652917440595,0.660742065344524,-1.0,-26.48592207415654,
338,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.175,0.4838545656400644,[-22.462250968688508],0.6442696151392728,0.6922875207071912,0.6893874958952295,-1.0,-22.462250968688508,
339,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.2,-0.09642271018605854,[-21.021011005729715],0.6376176921392599,0.6908687544061387,0.6813503671790798,-1.0,-21.021011005729715,
340,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.22499999999999998,-0.27850969100460027,[-22.090312416936968],0.6564920273348519,0.7117127496159754,0.6976647302638126,-1.0,-22.090312416936968,
341,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.25,0.168195097030835,[-23.91395898743695],0.6533270187070803,0.7129522461123253,0.7074695202631869,-1.0,-23.91395898743695,
342,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.27499999999999997,0.2575350730730186,[-26.9816360588647],0.675,0.7316535408091238,0.7282275107199274,-1.0,-26.9816360588647,
343,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.3,0.24907515227349084,[-28.62131485821348],0.6642390758412858,0.7300608343245347,0.7175939489495206,-1.0,-28.62131485821348,
344,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.32499999999999996,0.2443621082473149,[-20.793136948194164],0.6836682122617208,0.7504690346857388,0.7407920163658366,-1.0,-20.793136948194164,
345,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.35,0.260589670311767,[-21.895903998265286],0.6764786045243936,0.7381682460962017,0.7250276428244586,-1.0,-21.895903998265286,
346,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.37499999999999994,0.18271148314529992,[-19.671107877529035],0.6834811529933481,0.75980186702229,0.7606281332316773,-1.0,-19.671107877529035,
347,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.39999999999999997,0.16017652724317077,[-20.94118823826414],0.688659793814433,0.7529148862920176,0.7449859047938581,-1.0,-20.94118823826414,
348,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.42499999999999993,0.269144796381142,[-20.92853728918879],0.6979804161566707,0.767409301740256,0.7524038453065753,-1.0,-20.92853728918879,
349,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.44999999999999996,0.04899020824520598,[-18.95896618094828],0.7178559684314371,0.7787655686309123,0.7679999622597404,-1.0,-18.95896618094828,
350,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.475,-0.16590277861123665,[-18.15243386500754],0.6931552587646077,0.757052950421081,0.7446700835587352,-1.0,-18.15243386500754,
351,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.49999999999999994,0.2662209942292695,[-19.984097230881282],0.6940350877192982,0.7645724130220756,0.7598495332931932,-1.0,-19.984097230881282,
352,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.525,-0.061660248928768965,[-20.10530104603415],0.7015475313190862,0.7769332785902349,0.7674958369843434,-1.0,-20.10530104603415,
353,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.5499999999999999,-0.1489200171387258,[-17.618867113642054],0.6937817755181854,0.7691652136673702,0.7653159696526073,-1.0,-17.618867113642054,
354,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.575,-0.0590108359981027,[-20.56335102681724],0.6998744244453746,0.7741165635657903,0.7633396527753286,-1.0,-20.56335102681724,
355,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.6,0.018051121205651232,[-19.619663145726406],0.6995614035087719,0.763876481139066,0.7650126687441403,-1.0,-19.619663145726406,
356,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.625,-0.08334559852730053,[-21.804069355783238],0.7028846153846153,0.7672773201395444,0.7628875452586938,-1.0,-21.804069355783238,
357,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.65,0.0525646272218975,[-20.076101246866983],0.6945418127190787,0.7657646813359655,0.757356489827421,-1.0,-20.076101246866983,
358,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.675,0.1696665890773928,[-20.27085700656634],0.6714364336818932,0.7353204400593731,0.7240452889410924,-1.0,-20.27085700656634,
359,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.7,0.009731132275640783,[-21.154609613577605],0.6863317757009346,0.7534064110402656,0.7486577345180736,-1.0,-21.154609613577605,
360,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.725,0.08146245058798018,[-17.599953595478105],0.6653517422748192,0.7327058815392224,0.7200622614459776,-1.0,-17.599953595478105,
361,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.75,-0.04368287880345013,[-19.733035851582187],0.680998613037448,0.7469769142681177,0.7553204265761277,-1.0,-19.733035851582187,
362,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.775,0.1235155771010911,[-19.93318902939211],0.6612779060816012,0.7267761894602092,0.7017032501185825,-1.0,-19.93318902939211,
363,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.7999999999999999,-0.08544188563758959,[-19.248601450703376],0.6431064572425829,0.7114627756792982,0.6829409456846717,-1.0,-19.248601450703376,
364,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.825,0.01580323608993368,[-19.093248277428863],0.6227180527383367,0.6706521023344638,0.6574907853124404,-1.0,-19.093248277428863,
365,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.85,0.14778235633207296,[-17.156544920884993],0.5983606557377049,0.6517441062656091,0.6683155691422618,-1.0,-17.156544920884993,
366,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.875,0.1466745756796553,[-16.623379621844684],0.5607613469985359,0.605676204199259,0.5854540484446595,-1.0,-16.623379621844684,
367,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.9,-0.10223353839869155,[-17.5045837492249],0.544973544973545,0.5819428856465895,0.5754406160429643,-1.0,-17.5045837492249,
368,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.9249999999999999,0.09924235938688837,[-16.200311963864717],0.5692307692307692,0.5644519171304885,0.5472964248751524,-1.0,-16.200311963864717,
369,LFR_gamma-2.5,1,2,"{'imb', 'emb'}",0.95,0.008126936531779717,[-13.3759205157536],0.5037037037037037,0.5153114519764693,0.5407509884257133,-1.0,-13.3759205157536,
370,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.05,0.24945744021688482,[59.945846811625906],0.5422312975682198,0.5561271692235592,0.5400114477480561,-1.0,,59.945846811625906
371,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.075,0.15925880249497495,[55.06952112864383],0.5563218390804597,0.5623948928494255,0.5413663381517826,-1.0,,55.06952112864383
372,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.1,-0.33866547110613,[40.08015383596346],0.5630153121319199,0.576403465731529,0.5526805977891796,-1.0,,40.08015383596346
373,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.125,0.04700556814034721,[30.766522718836843],0.5610002016535592,0.5766354994251703,0.5517486698627563,-1.0,,30.766522718836843
374,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.15,-0.10923968900748487,[23.2562603676545],0.5697940503432495,0.5870614577941805,0.5673486301597004,-1.0,,23.2562603676545
375,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.175,-0.003982273367040173,[23.72658486417524],0.5611311928556241,0.5778563264538438,0.5705870696024972,-1.0,,23.72658486417524
376,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.2,0.01673348470277307,[19.261122334944712],0.5741186774687979,0.5887215120832723,0.5755040574275694,-1.0,,19.261122334944712
377,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.22499999999999998,-0.1444137095195691,[15.611106685616233],0.579498861047836,0.6037042803171835,0.5657264641933513,-1.0,,15.611106685616233
378,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.25,0.1177315905653153,[14.402207086963164],0.5763675112479281,0.6009309379228172,0.5830954004277799,-1.0,,14.402207086963164
379,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.27499999999999997,0.13633773181539469,[13.40137088203619],0.5784313725490197,0.6039097342839997,0.5857744210110092,-1.0,,13.40137088203619
380,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.3,0.1188866646541356,[12.928388719719809],0.5878955298844801,0.6198525748320214,0.6020054527853761,-1.0,,12.928388719719809
381,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.32499999999999996,-0.02750853927139982,[11.913218289454955],0.5762493560020608,0.6009690729092786,0.5841858241528515,-1.0,,11.913218289454955
382,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.35,-0.03268140840718803,[9.406485463892768],0.5857181793404197,0.6090926759799913,0.5854590030461538,-1.0,,9.406485463892768
383,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.37499999999999994,-0.005591961029851166,[9.603170175643827],0.5776053215077606,0.6067190985686982,0.5822645225276095,-1.0,,9.603170175643827
384,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.39999999999999997,0.0009432935843375276,[8.478943673822798],0.5929307805596465,0.6250678485855566,0.599321282261015,-1.0,,8.478943673822798
385,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.42499999999999993,0.044108168962087496,[7.948014127406919],0.5887392900856793,0.6246734023682823,0.6012896805537726,-1.0,,7.948014127406919
386,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.44999999999999996,0.05662614038955953,[6.938075171244283],0.5797435054258467,0.6072456168132992,0.6006629197346126,-1.0,,6.938075171244283
387,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.475,-0.021525532091624056,[7.228927506806221],0.5919866444073456,0.6319356613941607,0.6075794779571304,-1.0,,7.228927506806221
388,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.49999999999999994,0.0004288381238255391,[6.837252496279472],0.5940350877192982,0.6204508997852177,0.5982337032790559,-1.0,,6.837252496279472
389,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.525,0.002262112993168136,[6.106732022566905],0.5943257184966838,0.6269526667709393,0.6033867653233441,-1.0,,6.106732022566905
390,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.5499999999999999,0.03806943581408271,[5.94392193050374],0.5854517012123582,0.6238423419289713,0.6063949789362753,-1.0,,5.94392193050374
391,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.575,0.021647034324383894,[5.611860456441096],0.5964838844704897,0.6257010649318245,0.6072617501838833,-1.0,,5.611860456441096
392,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.6,0.0014676061031156907,[5.289378179131477],0.5969298245614035,0.6343803550501658,0.6138118600253846,-1.0,,5.289378179131477
393,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.625,0.009494490732491392,[5.018752383339888],0.5836538461538462,0.6205711596375099,0.6029065746880584,-1.0,,5.018752383339888
394,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.65,-0.043323294737558284,[4.906491298400618],0.5888833249874812,0.6167851324891265,0.6049990069464906,-1.0,,4.906491298400618
395,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.675,0.02845463564295457,[4.603288788893601],0.5960374243258117,0.6383310534842885,0.6446997012890726,-1.0,,4.603288788893601
396,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.7,0.002572318705857524,[4.347752205506761],0.6191588785046729,0.6612449777273123,0.647802434819833,-1.0,,4.347752205506761
397,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.725,0.033917344752198146,[4.177519865306375],0.6022353714661407,0.6466615253199797,0.6364148853630363,-1.0,,4.177519865306375
398,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.75,0.04242804954383067,[4.231824185347169],0.616504854368932,0.6521108192114861,0.6447526804092527,-1.0,,4.231824185347169
399,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.775,0.00025373810852579137,[3.73999873306361],0.613548883756736,0.659348552734514,0.6413864995500803,-1.0,,3.73999873306361
400,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.7999999999999999,0.018847140366740553,[3.695765828192202],0.6029668411867365,0.6444407213354453,0.6212951386523559,-1.0,,3.695765828192202
401,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.825,0.03364271677786559,[3.528225570251957],0.6054766734279919,0.6536375160514964,0.6442206346968453,-1.0,,3.528225570251957
402,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.85,0.011803763111254039,[3.3570779021817523],0.6229508196721312,0.6703131432335263,0.6750283524849812,-1.0,,3.3570779021817523
403,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.875,-0.008727470045056623,[3.233880935260249],0.6046852122986823,0.6653115136544532,0.6397062375324319,-1.0,,3.233880935260249
404,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.9,0.025952880304168105,[3.0864189268536837],0.6402116402116402,0.6763187429854096,0.6885940681524482,-1.0,,3.0864189268536837
405,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.9249999999999999,-0.012213133080435035,[2.9986998520866144],0.6263736263736264,0.6863211193568337,0.6644437987718781,-1.0,,2.9986998520866144
406,LFR_gamma-2.5,1,2,"{'imb', 'deg'}",0.95,0.01983630905971516,[2.852614466312661],0.5888888888888889,0.6396448402880862,0.6636222240276992,-1.0,,2.852614466312661
407,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.05,,,,,,-1.0,,
408,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.075,0.5296764103005264,"[-39.043641533704886, 85.25574187337405]",0.5904214559386973,0.6356704309510611,0.6333758674880079,-1.0,-39.043641533704886,85.25574187337405
409,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.1,-0.9138584852668987,"[-20.43266040303189, 48.516394933029495]",0.6016882606988614,0.6628987696181372,0.675601077162922,-1.0,-20.43266040303189,48.516394933029495
410,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.125,0.12992866899739566,"[-35.26689994528677, 60.06491528467868]",0.6319822544867917,0.689533415269064,0.6906407986228437,-1.0,-35.26689994528677,60.06491528467868
411,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.15,0.7227008513996668,"[-36.39103819721196, 36.000207228629826]",0.628042438111088,0.6956320183630758,0.6980906156214481,-1.0,-36.39103819721196,36.000207228629826
412,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.175,0.26145466056555444,"[-21.075627818046947, 28.060264517232802]",0.6521369338719966,0.7232671064910263,0.7302639509721045,-1.0,-21.075627818046947,28.060264517232802
413,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.2,-0.17148693676383078,"[-25.310454162563143, 31.440579409612937]",0.6448434420845194,0.720230994822715,0.7232354259739009,-1.0,-25.310454162563143,31.440579409612937
414,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.22499999999999998,-0.5896201712567083,"[-23.846563938487435, 21.20985771683355]",0.6765375854214123,0.7476902478515381,0.7447035970087281,-1.0,-23.846563938487435,21.20985771683355
415,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.25,0.17983599185238594,"[-25.886579065814775, 18.440490113436596]",0.6753492777646223,0.753800419542272,0.7594692240522146,-1.0,-25.886579065814775,18.440490113436596
416,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.27499999999999997,0.7073141839306336,"[-32.60578974067128, 21.625529012560033]",0.6906862745098039,0.7604578464460927,0.7642309283845595,-1.0,-32.60578974067128,21.625529012560033
417,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.3,0.2960290534766795,"[-30.787885921776475, 17.603601477873855]",0.6898543445504771,0.765651499919905,0.7642240550888817,-1.0,-30.787885921776475,17.603601477873855
418,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.32499999999999996,0.16363918752726184,"[-22.74870012020916, 16.089408665619267]",0.7027305512622359,0.7802526045095283,0.7794194256139431,-1.0,-22.74870012020916,16.089408665619267
419,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.35,0.2602401857813891,"[-26.984282386423228, 15.024578108287319]",0.6950122649223222,0.7738400346158967,0.7690580088165597,-1.0,-26.984282386423228,15.024578108287319
420,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.37499999999999994,0.34818312106232063,"[-19.9085977324849, 12.483487356198271]",0.7073170731707317,0.7926293180267823,0.799857447043561,-1.0,-19.9085977324849,12.483487356198271
421,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.39999999999999997,-0.08492211198689276,"[-22.7565353912719, 13.308080411290726]",0.7166421207658321,0.792526313451442,0.7950046095994439,-1.0,-22.7565353912719,13.308080411290726
422,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.42499999999999993,0.3150538060197029,"[-20.80000919023045, 10.994910286392999]",0.7212362301101591,0.8035017108921809,0.7965073538109617,-1.0,-20.80000919023045,10.994910286392999
423,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.44999999999999996,0.2219414656956597,"[-19.91995263707227, 10.422824965234497]",0.7379151594870108,0.811906535861178,0.8070393594737993,-1.0,-19.91995263707227,10.422824965234497
424,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.475,-0.08761878930379656,"[-19.382861187732257, 9.630070675885896]",0.7165275459098498,0.7957338011812745,0.796194779749578,-1.0,-19.382861187732257,9.630070675885896
425,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.49999999999999994,-0.017134769047002462,"[-23.01697426280799, 10.826341166953922]",0.7329824561403508,0.8106030794477423,0.8129309757611844,-1.0,-23.01697426280799,10.826341166953922
426,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.525,-0.06367449428307409,"[-19.78425275233373, 8.04293042208589]",0.7302873986735445,0.8128698417663772,0.8141862901646062,-1.0,-19.78425275233373,8.04293042208589
427,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.5499999999999999,-0.11673154746852558,"[-19.733455234748696, 9.124667134298802]",0.7266327727806022,0.8111339512404027,0.8159067162950326,-1.0,-19.733455234748696,9.124667134298802
428,LFR_gamma-2.5,1,2,"{'imb', 'emb', 'deg'}",0.575,-0.14438324727990573,"[-25.69778729981023, 10.95884001052303]",0.7275010464629552,0.8111137277660262,0.8087866927797723,-1.0,-25.69778729981023,10.95884001052303
