,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time,size_G,size_H,avg_G,avg_H,avg_R_G,avg_R_H
73,1000,10.0,5.0,0.30000000000000004,-0.1585990551355636,8.741563331044047,0.4442093112735668,0.40253703162701115,0.49379076078333595,0.04618242599963196,0.04618334770202637,4181.0,3303.0,8.362,6.606,12.926,12.438
74,1000,10.0,5.0,0.4,-0.19741556854169903,6.975610766750541,0.4288568257491676,0.3886390147269585,0.4827149717218904,0.05200925899998765,0.05201077461242676,4181.0,3303.0,8.362,6.606,12.304,11.674
75,1000,10.0,5.0,0.5,-0.2594709168883229,5.810934865802639,0.42278617710583155,0.36402535293034843,0.4574492678673252,0.0462691350003297,0.04627060890197754,4181.0,3303.0,8.362,6.606,11.666,10.71
76,1000,10.0,5.0,0.6000000000000001,-0.28722792474771053,4.7212087244625405,0.40496429785787147,0.33486736409490003,0.43629941493498525,0.08955182499994407,0.08955264091491699,4181.0,3303.0,8.362,6.606,11.012,9.838
77,1000,10.0,5.0,0.7000000000000001,-0.3018608493355244,3.9292644439384845,0.38454586534116586,0.3103558481679202,0.42904667190262835,0.043819633000111935,0.04382157325744629,4181.0,3303.0,8.362,6.606,10.33,9.064
78,1000,10.0,5.0,0.8,-0.2604826020963834,3.1448732644712263,0.3981358189081225,0.3138244316131361,0.4389576209352937,0.0384970299996894,0.0384976863861084,4181.0,3303.0,8.362,6.606,9.666,8.306
79,1000,10.0,5.0,0.9,-0.28283113286763323,2.767334700008418,0.38071065989847713,0.2671946780633483,0.4148835925060909,0.04297709799993754,0.042978525161743164,4181.0,3303.0,8.362,6.606,9.056,7.488
80,1000,10.0,5.0,,,,,,,,,,,,,,
81,1000,10.0,5.0,0.1,0.14878437872036804,9.816907639027143,0.5326533718983102,0.4385830423169654,0.5512083092687633,0.04756744099995558,0.04756903648376465,4386.0,2918.0,8.772,5.836,14.048,13.698
82,1000,10.0,5.0,0.2,-0.10007282261049688,10.10407978664689,0.49303285738861174,0.410199651272957,0.5304241101599871,0.04491140800018911,0.04491233825683594,4386.0,2918.0,8.772,5.836,13.464,12.77
83,1000,10.0,5.0,0.30000000000000004,-0.2791815109122208,8.941741903810678,0.45139161113288906,0.37809505547246747,0.5164629850285,0.04371353499982433,0.043714284896850586,4386.0,2918.0,8.772,5.836,12.844,11.968
84,1000,10.0,5.0,0.4,-0.30230327401378854,6.799788200500858,0.4633924511141428,0.35782329100359467,0.5000437836810148,0.045942110999931174,0.04594302177429199,4386.0,2918.0,8.772,5.836,12.302,11.102
85,1000,10.0,5.0,0.5,-0.3584848978458124,5.643380687741181,0.443013698630137,0.3291264632091275,0.4902597048323201,0.041366906000348536,0.04136800765991211,4386.0,2918.0,8.772,5.836,11.66,10.248
86,1000,10.0,5.0,0.6000000000000001,-0.4510551348086801,4.577892997442293,0.4287729196050776,0.2895591808399861,0.4564142841407067,0.04017541000030178,0.040175676345825195,4386.0,2918.0,8.772,5.836,11.094,9.186
87,1000,10.0,5.0,0.7000000000000001,-0.41548601846830163,3.744105831570412,0.41786355475763015,0.2647927492649865,0.4547064099136133,0.04075669600024412,0.04075765609741211,4386.0,2918.0,8.772,5.836,10.558,8.506
88,1000,10.0,5.0,0.8,-0.49610496751458555,3.3184975035351476,0.4139749505603164,0.22692007929079577,0.4179175150021375,0.03837588300029893,0.0383763313293457,4386.0,2918.0,8.772,5.836,10.058,7.584
89,1000,10.0,5.0,0.9,-0.41896902468020936,2.5776289997249355,0.4522207267833109,0.17344128329297823,0.42644064957533634,0.07420244700006151,0.0742027759552002,4386.0,2918.0,8.772,5.836,9.362,6.732
90,1000,10.0,5.0,,,,,,,,,,,,,,
91,1000,10.0,5.0,0.1,0.047966220753994725,9.78406718511142,0.5017146265096168,0.44600243803701634,0.5361898908429958,0.04896766899992144,0.04896903038024902,4288.0,3157.0,8.576,6.314,14.276,14.028
92,1000,10.0,5.0,0.2,-0.0652065150678719,10.201473131641924,0.4612558450233801,0.41071075543938973,0.5117974289939957,0.04332998299969404,0.04333066940307617,4288.0,3157.0,8.576,6.314,13.674,13.192
93,1000,10.0,5.0,0.30000000000000004,-0.2235505054529414,8.745023927969465,0.44163796402602373,0.38910809802660906,0.4975456025277456,0.042335310999987996,0.04233598709106445,4288.0,3157.0,8.576,6.314,13.042,12.3
94,1000,10.0,5.0,0.4,-0.2816066890252234,7.28889888404775,0.41827885256837893,0.35870740995868156,0.482524675204838,0.04471951400000762,0.04472064971923828,4288.0,3157.0,8.576,6.314,12.372,11.512
95,1000,10.0,5.0,0.5,-0.31125873327348863,5.78183948887334,0.42302579101302845,0.3455948586124193,0.4669855004607044,0.04105759799995212,0.041059017181396484,4288.0,3157.0,8.576,6.314,11.79,10.622
96,1000,10.0,5.0,0.6000000000000001,-0.30529441400031687,4.552497087070656,0.39022734984730234,0.30298038970464236,0.45731051487438523,0.042799077999916335,0.04279947280883789,4288.0,3157.0,8.576,6.314,11.032,9.752
97,1000,10.0,5.0,0.7000000000000001,-0.3263609275485556,3.7318735599100448,0.3967125721901377,0.2775614967561884,0.4366060228549701,0.04107948299997588,0.04108023643493652,4288.0,3157.0,8.576,6.314,10.49,8.902
98,1000,10.0,5.0,0.8,-0.3606925131537389,3.216760492954634,0.36376210235131395,0.23001402799329163,0.41927134281998346,0.040375473000040074,0.04037618637084961,4288.0,3157.0,8.576,6.314,9.8,7.982
99,1000,10.0,5.0,0.9,-0.36672355003566354,2.724017756406136,0.3793103448275862,0.19394298009682626,0.400986543180343,0.0400632159999077,0.04006338119506836,4288.0,3157.0,8.576,6.314,9.226,7.172
100,1000,10.0,10.0,,,,,,,,,,,,,,
101,1000,10.0,10.0,0.1,-0.0020836176753347858,10.440361839013214,0.4694618272841051,0.44289121144905197,0.4561846159766198,0.060968930999933946,0.06096982955932617,4440.0,4390.0,8.88,8.78,16.82,16.82
102,1000,10.0,10.0,0.2,-0.007396662452349501,10.669373420883673,0.44471052260881816,0.41196538620648715,0.4345869954454465,0.0527410830000008,0.052742719650268555,4440.0,4390.0,8.88,8.78,15.966,15.892
103,1000,10.0,10.0,0.30000000000000004,-0.0032071615863105826,9.012235065682063,0.42704798836645663,0.38504573339488213,0.42160988640906394,0.0543922140000177,0.05439352989196777,4440.0,4390.0,8.88,8.78,15.01,15.028
104,1000,10.0,10.0,0.4,-0.016079969406324668,7.036151948537182,0.41395612708018154,0.3603959015074299,0.39925597659157086,0.04891636100001051,0.04891824722290039,4440.0,4390.0,8.88,8.78,14.206,14.03
105,1000,10.0,10.0,0.5,0.006903206478191761,5.6265621328731665,0.3699159281981368,0.31626402248968777,0.390959022613773,0.049752742999771726,0.04975390434265137,4440.0,4390.0,8.88,8.78,13.222,13.24
106,1000,10.0,10.0,0.6000000000000001,-0.028385593563157414,4.658716878382126,0.36577181208053694,0.2977346475749976,0.36985621378899475,0.05489307700008794,0.054894208908081055,4440.0,4390.0,8.88,8.78,12.504,12.308
107,1000,10.0,10.0,0.7000000000000001,-0.023061306429744667,3.8514945061651344,0.3395565927654609,0.2597143133778313,0.36155394459736223,0.06343334199982564,0.06343531608581543,4440.0,4390.0,8.88,8.78,11.45,11.352
108,1000,10.0,10.0,0.8,-0.015989262540416854,3.1836492431210255,0.2976396085204375,0.21148145398429774,0.3447535665548592,0.04863054399993416,0.048631906509399414,4440.0,4390.0,8.88,8.78,10.622,10.512
109,1000,10.0,10.0,0.9,-0.019532881717668243,2.6540959789746967,0.23378076062639822,0.1353987176918453,0.3140441418424432,0.04966391699963424,0.04966568946838379,4440.0,4390.0,8.88,8.78,9.8,9.648
110,1000,10.0,10.0,,,,,,,,,,,,,,
111,1000,10.0,10.0,0.1,-0.030665354732089253,11.010838273711107,0.4598923942284177,0.43501911885974587,0.4452814774752263,0.05934052900011011,0.059342145919799805,4492.0,4637.0,8.984,9.274,17.296,17.318
112,1000,10.0,10.0,0.2,-0.009083893021638931,10.780192354670532,0.4379371828281443,0.411874599064568,0.42514731274358286,0.05399215999977969,0.05399322509765625,4492.0,4637.0,8.984,9.274,16.418,16.422
113,1000,10.0,10.0,0.30000000000000004,0.04731273363525137,8.681715769176728,0.4094746716697936,0.37674583463704636,0.41354463543575415,0.055037609999999404,0.055039167404174805,4492.0,4637.0,8.984,9.274,15.384,15.666
114,1000,10.0,10.0,0.4,0.016742257061123617,7.189899372665291,0.3980938416422287,0.3539208003570046,0.3932496900057606,0.05226978600012444,0.052271366119384766,4492.0,4637.0,8.984,9.274,14.536,14.634
115,1000,10.0,10.0,0.5,0.017219073690123373,5.784959912619787,0.38191721132897605,0.32748643009275996,0.3826100668777089,0.055623397000090335,0.05562472343444824,4492.0,4637.0,8.984,9.274,13.636,13.802
116,1000,10.0,10.0,0.6000000000000001,0.07494322019555663,4.61153015787167,0.3626038781163435,0.29342061347877363,0.3828823146375366,0.04995557500024006,0.0499570369720459,4492.0,4637.0,8.984,9.274,12.526,12.952
117,1000,10.0,10.0,0.7000000000000001,0.03768220680516062,3.7838655872028735,0.33213644524236985,0.2635737188414947,0.3561140435158113,0.04925200500019855,0.049252986907958984,4492.0,4637.0,8.984,9.274,11.81,12.018
118,1000,10.0,10.0,0.8,0.046387086442669576,3.1360925183812345,0.2808413871517908,0.19462717597045953,0.34481393704332824,0.04865997399974731,0.048661231994628906,4492.0,4637.0,8.984,9.274,10.726,11.05
119,1000,10.0,10.0,0.9,0.03800976382328889,2.585960197220217,0.22941822173435786,0.12011731929743381,0.3198588646560887,0.050438574999589036,0.05043983459472656,4492.0,4637.0,8.984,9.274,9.902,10.178
120,1000,10.0,10.0,,,,,,,,,,,,,,
121,1000,10.0,10.0,0.1,0.006929748973921423,10.746231622929114,0.460679671205987,0.4391605349958317,0.45758779470640165,0.06022086600023613,0.06022214889526367,4567.0,4513.0,9.134,9.026,17.218,17.244
122,1000,10.0,10.0,0.2,0.023892418828168772,11.036396669313842,0.4366716764585326,0.40905708456186574,0.43999398069913903,0.05622415900006672,0.05622506141662598,4567.0,4513.0,9.134,9.026,16.364,16.434
123,1000,10.0,10.0,0.30000000000000004,-0.02994486748346514,9.123638007878215,0.420782053279327,0.38818609618898875,0.41986874446024713,0.05291690200010635,0.052918434143066406,4567.0,4513.0,9.134,9.026,15.556,15.442
124,1000,10.0,10.0,0.4,-0.020757280232446097,6.735595847175372,0.4049832651543325,0.35827287783390555,0.40200483699028094,0.0497097960001156,0.049710750579833984,4567.0,4513.0,9.134,9.026,14.54,14.376
125,1000,10.0,10.0,0.5,0.01790356774266353,5.7888816623498265,0.37571491421029474,0.3225830775500169,0.3930202334886354,0.05305802400016546,0.05305910110473633,4567.0,4513.0,9.134,9.026,13.616,13.636
126,1000,10.0,10.0,0.6000000000000001,-0.01637662946840938,4.544822934816418,0.35012455023526157,0.2860599374885089,0.3726426343100489,0.05443878799997037,0.05444025993347168,4567.0,4513.0,9.134,9.026,12.734,12.652
127,1000,10.0,10.0,0.7000000000000001,-0.01194393007751505,3.7806359009347283,0.3276815333579064,0.25661093423740017,0.36294273990341835,0.05197502600003645,0.05197620391845703,4567.0,4513.0,9.134,9.026,11.826,11.76
128,1000,10.0,10.0,0.8,-0.012615226655183907,3.101682768174753,0.2757087270705948,0.18908540022547915,0.3450738020153973,0.047969071000352415,0.047969818115234375,4567.0,4513.0,9.134,9.026,10.908,10.85
129,1000,10.0,10.0,0.9,-0.022676195110997038,2.6112057312274266,0.23185011709601874,0.13786805097780708,0.31044759064511596,0.04818741899998713,0.048188209533691406,4567.0,4513.0,9.134,9.026,10.022,9.846
130,1000,10.0,10.0,,,,,,,,,,,,,,
131,1000,10.0,10.0,0.1,-0.03557205429428547,10.540497153839413,0.46416666666666667,0.4443411626150264,0.4556206071008831,0.05668969099997412,0.05669045448303223,4650.0,4679.0,9.3,9.358,17.71,17.748
132,1000,10.0,10.0,0.2,-0.03514283847334474,10.741628934985245,0.43312524903705674,0.4068402680843004,0.4288220771903993,0.051435289999972156,0.05143594741821289,4650.0,4679.0,9.3,9.358,16.892,16.824
133,1000,10.0,10.0,0.30000000000000004,0.0003533239356717738,9.137592618359408,0.41606622719607544,0.37549696299088753,0.4150386537433554,0.0534024319999844,0.05340409278869629,4650.0,4679.0,9.3,9.358,15.79,15.914
134,1000,10.0,10.0,0.4,-0.009645043361933999,7.07252796230676,0.3951612903225806,0.3510744295405489,0.3956855749559661,0.04766633600002024,0.04766702651977539,4650.0,4679.0,9.3,9.358,14.94,14.878
135,1000,10.0,10.0,0.5,0.005111463444409197,5.829418022006306,0.3795464270432178,0.32701899893949865,0.3891031772145116,0.0478785219997917,0.047879934310913086,4650.0,4679.0,9.3,9.358,13.972,14.034
136,1000,10.0,10.0,0.6000000000000001,0.010476955604692525,4.676126637471937,0.3609324758842444,0.293972638934162,0.37550361039665453,0.047436445000130334,0.04743695259094238,4650.0,4679.0,9.3,9.358,13.03,13.092
137,1000,10.0,10.0,0.7000000000000001,0.04055505292061547,3.833174734327512,0.3343937787203959,0.25672368335476253,0.37537613162225464,0.046982937999928254,0.046984195709228516,4650.0,4679.0,9.3,9.358,12.04,12.276
138,1000,10.0,10.0,0.8,0.013868972030024898,3.1509361857938853,0.2695462001093494,0.18509350935093508,0.34062682228301866,0.045294979000118474,0.04529595375061035,4650.0,4679.0,9.3,9.358,11.118,11.198
139,1000,10.0,10.0,0.9,0.00658160199189788,2.6267810987556417,0.21543408360128619,0.1200853993730638,0.3166804957950017,0.04340704799960804,0.043407440185546875,4650.0,4679.0,9.3,9.358,10.248,10.276
140,1000,10.0,10.0,,,,,,,,,,,,,,
141,1000,10.0,10.0,0.1,0.00898806493705089,10.675422829237167,0.45542228267589957,0.43627451520220606,0.4586731483151409,0.054364138999972056,0.05436515808105469,4539.0,4431.0,9.078,8.862,17.026,17.088
142,1000,10.0,10.0,0.2,-0.005822656449377053,10.757409693099603,0.44187665320896563,0.4120279973283299,0.43843434073890214,0.04890728000009403,0.04890775680541992,4539.0,4431.0,9.078,8.862,16.17,16.136
143,1000,10.0,10.0,0.30000000000000004,-0.03843536912352179,9.203849266218352,0.4303577081354859,0.393994552254661,0.4252856493562652,0.05085676900034741,0.0508573055267334,4539.0,4431.0,9.078,8.862,15.338,15.238
144,1000,10.0,10.0,0.4,-0.016088557316969607,6.822203568627748,0.4009807619766126,0.3508583805530058,0.4076311962684652,0.045818548999704944,0.04581928253173828,4539.0,4431.0,9.078,8.862,14.284,14.26
145,1000,10.0,10.0,0.5,-0.023686191943767813,5.666111308420752,0.3805349516745336,0.3214025679483499,0.39298296102342245,0.04608966400019199,0.04609036445617676,4539.0,4431.0,9.078,8.862,13.456,13.382
146,1000,10.0,10.0,0.6000000000000001,-0.0018790250343191052,4.44807635583181,0.367152466367713,0.30493558337869714,0.3918538321417693,0.0460985670001719,0.046099185943603516,4539.0,4431.0,9.078,8.862,12.54,12.536
147,1000,10.0,10.0,0.7000000000000001,-0.007676431104312791,3.7115012537976093,0.3377160030052592,0.26713640396278016,0.37345078844444707,0.04428017500003989,0.0442805290222168,4539.0,4431.0,9.078,8.862,11.684,11.58
148,1000,10.0,10.0,0.8,-0.03243189679896411,3.196365440490516,0.31678750697155605,0.22217715244148256,0.3509083748520102,0.04644660699977976,0.046447038650512695,4539.0,4431.0,9.078,8.862,10.862,10.664
149,1000,10.0,10.0,0.9,-0.02901297974221302,2.704157197630149,0.2611862643080125,0.16398094000433183,0.33772766088497275,0.0418605810000372,0.04186105728149414,4539.0,4431.0,9.078,8.862,10.028,9.834
150,1000,15.0,5.0,,,,,,,,,,,,,,
151,1000,15.0,5.0,0.1,0.24085864125603126,10.336336856891693,0.6517320511419517,0.47896492993025186,0.6824946554896341,0.05673766300014904,0.05673837661743164,7056.0,3125.0,14.112,6.25,19.73,18.934
152,1000,15.0,5.0,0.2,-0.19840104961875854,10.80948003848678,0.6060383816159394,0.47112685273638627,0.671402189436289,0.0533831759998975,0.053383588790893555,7056.0,3125.0,14.112,6.25,19.156,17.568
153,1000,15.0,5.0,0.30000000000000004,-0.4243128314126007,8.722397577820615,0.603486750348675,0.4530779751647263,0.6569406922873942,0.05516420300000391,0.05516481399536133,7056.0,3125.0,14.112,6.25,18.558,16.144
154,1000,15.0,5.0,0.4,-0.559530522194627,7.085292747577486,0.6116917047681254,0.4505635819744387,0.6562748925594191,0.051969421000194416,0.051970481872558594,7056.0,3125.0,14.112,6.25,17.844,14.766
155,1000,15.0,5.0,0.5,-0.7015098632941278,5.9220153110099805,0.6158070209845068,0.4379890421864201,0.6438775760703971,0.05426675000035175,0.05426740646362305,7056.0,3125.0,14.112,6.25,17.218,13.342
156,1000,15.0,5.0,0.6000000000000001,-0.7677859549038258,4.754593133237493,0.6343434343434343,0.43056533282417186,0.6253910033302227,0.05123252400017009,0.05123305320739746,7056.0,3125.0,14.112,6.25,16.578,11.704
157,1000,15.0,5.0,0.7000000000000001,-0.8303687752679731,4.132819243588372,0.652948801036941,0.43806777383331047,0.6276571038168,0.05137731900003928,0.05137753486633301,7056.0,3125.0,14.112,6.25,16.026,10.508
158,1000,15.0,5.0,0.8,-0.9435666877997466,3.667471994665959,0.6521953626048347,0.4023828815977175,0.6045681556645289,0.04945275299996865,0.0494537353515625,7056.0,3125.0,14.112,6.25,15.362,9.054
159,1000,15.0,5.0,0.9,-1.1368626335634473,3.4528431845523495,0.6556556556556556,0.36362523770970234,0.5830311718551104,0.05373757500001375,0.05373811721801758,7056.0,3125.0,14.112,6.25,14.726,7.634
160,1000,15.0,5.0,,,,,,,,,,,,,,
161,1000,15.0,5.0,0.1,0.299732402085048,10.070959476372948,0.667957512724054,0.465670663564481,0.6784624614976773,0.060867572000006476,0.06086921691894531,7026.0,3020.0,14.052,6.04,19.502,18.666
162,1000,15.0,5.0,0.2,-0.18589734462221738,10.596850943114191,0.6060304011961126,0.4467741183153559,0.669599395511336,0.0620019080001839,0.06200265884399414,7026.0,3020.0,14.052,6.04,18.828,17.316
163,1000,15.0,5.0,0.30000000000000004,-0.3907180778614243,8.271556203054667,0.61830546897138,0.4330925896286812,0.6548957473619919,0.06039624400000321,0.06039690971374512,7026.0,3020.0,14.052,6.04,18.312,15.896
164,1000,15.0,5.0,0.4,-0.5550490456956728,6.793097674679897,0.6188251001335113,0.4160026096369405,0.6427474669913509,0.08033737499999916,0.08033871650695801,7026.0,3020.0,14.052,6.04,17.642,14.434
165,1000,15.0,5.0,0.5,-0.6393667375540559,5.628198053455203,0.6237778646851779,0.39762082876550225,0.6236706256732572,0.09385023499999079,0.09385156631469727,7026.0,3020.0,14.052,6.04,17.142,13.178
166,1000,15.0,5.0,0.6000000000000001,-0.6624813100248278,4.423816493442352,0.649192546583851,0.3927091725843623,0.6208563987401048,0.09491474600008587,0.09491658210754395,7026.0,3020.0,14.052,6.04,16.484,11.658
167,1000,15.0,5.0,0.7000000000000001,-0.7499128195546064,3.837861215312004,0.6501331557922769,0.36090206642985234,0.6041547711163718,0.07376348700017843,0.07376527786254883,7026.0,3020.0,14.052,6.04,15.842,10.258
168,1000,15.0,5.0,0.8,-0.898585573953044,3.5010056305655275,0.6753246753246753,0.3469760900140647,0.601074524685931,0.06891931699965426,0.06892013549804688,7026.0,3020.0,14.052,6.04,15.212,8.884
169,1000,15.0,5.0,0.9,-1.0799920650717973,3.2714477844130196,0.6872427983539094,0.3194782816924871,0.5903904586231266,0.08061229999975694,0.08061337471008301,7026.0,3020.0,14.052,6.04,14.604,7.432
170,1000,15.0,5.0,,,,,,,,,,,,,,
171,1000,15.0,5.0,0.1,0.35639727635753066,9.829885646683477,0.6830347507014893,0.4692852885679757,0.6903386591104299,0.06205683400003181,0.062058210372924805,7248.0,2976.0,14.496,5.952,19.902,19.078
172,1000,15.0,5.0,0.2,-0.19886194981939065,10.748134194273412,0.6318371351483935,0.453105639576013,0.6787978575357088,0.057253935000062484,0.05725526809692383,7248.0,2976.0,14.496,5.952,19.234,17.522
173,1000,15.0,5.0,0.30000000000000004,-0.4693207172724524,8.774072415476798,0.6218487394957983,0.4361352316174182,0.6652423130156193,0.06265523899992331,0.06265687942504883,7248.0,2976.0,14.496,5.952,18.63,16.098
174,1000,15.0,5.0,0.4,-0.6040672313137733,6.956607568073378,0.6273932253313697,0.4075563937164819,0.6468533303084354,0.05870183199976964,0.05870318412780762,7248.0,2976.0,14.496,5.952,18.038,14.632
175,1000,15.0,5.0,0.5,-0.673324914478286,5.74835295752722,0.6441528367425704,0.40208565643630195,0.6419658787762934,0.05922981899993829,0.05923104286193848,7248.0,2976.0,14.496,5.952,17.484,13.328
176,1000,15.0,5.0,0.6000000000000001,-0.6989980874686779,4.521059898589316,0.6556820935304095,0.383531987704556,0.6277828756171262,0.05685119500003566,0.05685281753540039,7248.0,2976.0,14.496,5.952,16.892,11.81
177,1000,15.0,5.0,0.7000000000000001,-0.8468018041222504,4.090211178189542,0.6636713735558408,0.35745000353331924,0.615925611562581,0.0584185239999897,0.05841970443725586,7248.0,2976.0,14.496,5.952,16.276,10.404
178,1000,15.0,5.0,0.8,-0.9560539170673662,3.6042658289239045,0.6835564053537285,0.35353270287118266,0.6031936694361529,0.05345371699968382,0.05345463752746582,7248.0,2976.0,14.496,5.952,15.714,8.918
179,1000,15.0,5.0,0.9,-1.2497998039697313,3.493680675650899,0.6812627291242362,0.31570131030375226,0.5721584134708181,0.055581842999799846,0.05558276176452637,7248.0,2976.0,14.496,5.952,15.08,7.332
180,1000,15.0,5.0,,,,,,,,,,,,,,
181,1000,15.0,5.0,0.1,0.34222987095242574,9.770865625531647,0.6880305602716469,0.46338357607947617,0.694680042088986,0.06425384300018777,0.0642549991607666,7487.0,2960.0,14.974,5.92,20.318,19.424
182,1000,15.0,5.0,0.2,-0.17566224283200457,10.838695114716614,0.6389579632918887,0.45150500279205585,0.6871865867262695,0.06364476099997773,0.06364583969116211,7487.0,2960.0,14.974,5.92,19.718,18.066
183,1000,15.0,5.0,0.30000000000000004,-0.40896068794289425,8.292944343521784,0.6329495614035088,0.4264306735704919,0.6733151492419092,0.06002031600019109,0.06002187728881836,7487.0,2960.0,14.974,5.92,19.056,16.43
184,1000,15.0,5.0,0.4,-0.5674368060287938,6.65825619386732,0.640064620355412,0.3999931608337888,0.6541938753479939,0.05871507800020481,0.0587160587310791,7487.0,2960.0,14.974,5.92,18.448,14.826
185,1000,15.0,5.0,0.5,-0.6796736187697076,5.588999309395695,0.6600229973169797,0.39652721978159544,0.6482092707615403,0.06334308400028021,0.06334376335144043,7487.0,2960.0,14.974,5.92,17.902,13.428
186,1000,15.0,5.0,0.6000000000000001,-0.6771694106882459,4.32468072848062,0.6831515151515152,0.38603916294271623,0.6367908089276351,0.05684684700008802,0.056848764419555664,7487.0,2960.0,14.974,5.92,17.314,11.83
187,1000,15.0,5.0,0.7000000000000001,-0.9413835455967159,4.177101886506035,0.6683608640406608,0.3534762015571521,0.6010945726045367,0.05808438499980184,0.058086395263671875,7487.0,2960.0,14.974,5.92,16.834,10.356
188,1000,15.0,5.0,0.8,-0.9629062030689256,3.5369695147789715,0.6996197718631179,0.3501621862198169,0.6017822830657347,0.05738470599999346,0.05738520622253418,7487.0,2960.0,14.974,5.92,16.196,8.906
189,1000,15.0,5.0,0.9,-1.2298624211260358,3.4584675059802485,0.6933830382106244,0.2787413687312575,0.5843295643211175,0.05791149200013024,0.057912349700927734,7487.0,2960.0,14.974,5.92,15.572,7.468
190,1000,15.0,5.0,,,,,,,,,,,,,,
191,1000,15.0,5.0,0.1,0.22899180215128193,10.423629892683369,0.6134144940852188,0.4640836121311871,0.649326260595242,0.06415388899995378,0.06415581703186035,6481.0,3204.0,12.962,6.408,18.75,18.034
192,1000,15.0,5.0,0.2,-0.19634984393278918,10.853259422695741,0.5735731849359389,0.45785361379022393,0.6426881228411655,0.05560565599989786,0.05560660362243652,6481.0,3204.0,12.962,6.408,18.084,16.74
193,1000,15.0,5.0,0.30000000000000004,-0.431221767681944,8.658392911859897,0.5523583506377929,0.4299538247615581,0.618794053666164,0.055726539000261255,0.055727481842041016,6481.0,3204.0,12.962,6.408,17.466,15.388
194,1000,15.0,5.0,0.4,-0.5240737741849285,6.864298914124075,0.5624891361029029,0.4220082431753011,0.6123662595237256,0.05425618199978999,0.05425691604614258,6481.0,3204.0,12.962,6.408,16.806,14.07
195,1000,15.0,5.0,0.5,-0.599611012058995,5.650560403908196,0.5796323073745094,0.41539196812277945,0.605866529519914,0.053376008000213915,0.05337691307067871,6481.0,3204.0,12.962,6.408,16.192,12.86
196,1000,15.0,5.0,0.6000000000000001,-0.5471518012697119,4.46916947262453,0.6033449825262107,0.408780601936396,0.602943985471359,0.051826161999997566,0.051827430725097656,6481.0,3204.0,12.962,6.408,15.58,11.802
197,1000,15.0,5.0,0.7000000000000001,-0.7234108124016224,4.048418896519995,0.5957664731990441,0.3844231692105986,0.5753690740435216,0.05353227000023253,0.053533315658569336,6481.0,3204.0,12.962,6.408,14.928,10.3
198,1000,15.0,5.0,0.8,-0.7914148872371448,3.5048236872633862,0.6087605774016924,0.3875284738041002,0.5622284914851639,0.04787994899970727,0.04788064956665039,6481.0,3204.0,12.962,6.408,14.346,9.042
199,1000,15.0,5.0,0.9,-1.0002848072807602,3.362296778852809,0.6078629032258065,0.3445870974407813,0.5363498681670411,0.049168872000336705,0.04916954040527344,6481.0,3204.0,12.962,6.408,13.648,7.706
200,1000,15.0,10.0,,,,,,,,,,,,,,
201,1000,15.0,10.0,0.1,0.170527457634614,10.76778109694276,0.5612687155240347,0.44939539534394246,0.5878104087206196,0.06378284799984613,0.06378364562988281,6996.0,4230.0,13.992,8.46,21.674,21.082
202,1000,15.0,10.0,0.2,-0.1564765896392632,10.899695340670158,0.5172683581088633,0.42428621204129946,0.5689257768761762,0.06103394000001572,0.061034440994262695,6996.0,4230.0,13.992,8.46,20.762,19.584
203,1000,15.0,10.0,0.30000000000000004,-0.3061127584739242,9.01078532051528,0.5059228123805884,0.4074934715977632,0.5588822993277458,0.06040229399968666,0.06040358543395996,6996.0,4230.0,13.992,8.46,19.876,18.278
204,1000,15.0,10.0,0.4,-0.41524003409912386,6.922484640408566,0.5077199820116924,0.3822336925490062,0.5350662166008697,0.09500121100018077,0.0950019359588623,6996.0,4230.0,13.992,8.46,19.114,16.68
205,1000,15.0,10.0,0.5,-0.44010351186781543,5.606977973280125,0.5071633237822349,0.36724828206645516,0.5305707360527572,0.05916666199982501,0.05916738510131836,6996.0,4230.0,13.992,8.46,18.208,15.412
206,1000,15.0,10.0,0.6000000000000001,-0.4185119959357624,4.315414922677215,0.5115280289330922,0.3313304626547613,0.5204829923329998,0.055434418999993795,0.0554351806640625,6996.0,4230.0,13.992,8.46,17.232,14.068
207,1000,15.0,10.0,0.7000000000000001,-0.48948157927715635,3.738036471589393,0.5193729665779355,0.29523458318354157,0.485691074128324,0.058962355999938154,0.05896329879760742,6996.0,4230.0,13.992,8.46,16.574,12.64
208,1000,15.0,10.0,0.8,-0.47964943857554343,3.0888105498123064,0.5384277558190602,0.2580083773562352,0.4847269146848564,0.054506138999840914,0.054506778717041016,6996.0,4230.0,13.992,8.46,15.664,11.342
209,1000,15.0,10.0,0.9,-0.534006966344065,2.6808901637224754,0.5549692172383466,0.1819577125618566,0.4519127752911367,0.05827443399994081,0.05827522277832031,6996.0,4230.0,13.992,8.46,14.84,9.886
210,1000,15.0,10.0,,,,,,,,,,,,,,
211,1000,15.0,10.0,0.1,0.11498714038177359,11.430253191599684,0.5275807722616234,0.4506158949221494,0.5733642175142315,0.0634514369999124,0.06345248222351074,6822.0,4459.0,13.644,8.918,21.68,21.186
212,1000,15.0,10.0,0.2,-0.13842851872199732,10.929754062873148,0.497835978248807,0.4315783295431571,0.558259165716729,0.06143270499978826,0.06143355369567871,6822.0,4459.0,13.644,8.918,20.81,19.774
