,system,l1,l2,theta,accuracy,auroc,aupr,process_time,wall_time,intercept,coefs
186,arxiv,2,6,0.6000000000000001,0.9026668471639366,0.9538826797296845,0.9755825722604219,0.12678080700015926,0.12678194046020508,-0.6048326394987144,7.088948010592433
187,arxiv,2,6,0.7000000000000001,0.9062443438914027,0.9543787385444612,0.9760347821555081,0.13814799499959918,0.13814902305603027,-0.6098225234627243,6.189874613630102
188,arxiv,2,6,0.8,0.9135768051296348,0.9613860775161795,0.9804950612906016,0.2072222460001285,0.20722341537475586,-0.7403236030087729,5.437926637986425
189,arxiv,2,6,0.9,0.9220159151193634,0.9693980683763542,0.9870216262919758,0.14411642000004576,0.1441175937652588,-0.6247503437793518,4.818544403579015
190,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
191,arxiv,2,6,0.1,0.8018383019894781,0.8334291343492548,0.9082890744283745,0.12208396500000163,0.12208724021911621,0.4466823888389759,13.331705115132856
192,arxiv,2,6,0.2,0.8486770321876704,0.892332422436601,0.9395830984696028,0.17790970700025355,0.17791199684143066,0.03624820175540591,13.482489582838674
193,arxiv,2,6,0.30000000000000004,0.8550081718421667,0.9215106375972106,0.9571772393410737,0.11704633799990916,0.11704778671264648,-0.3104978299235933,12.28424895639932
194,arxiv,2,6,0.4,0.8810257339615802,0.935293289526392,0.963708022501925,0.11114837299965075,0.11114954948425293,-0.39635029427518625,10.091089268218878
195,arxiv,2,6,0.5,0.8913256955810147,0.9472335705677956,0.9725898918123527,0.17673672699993404,0.17673850059509277,-0.4179744185020514,8.08362022421351
196,arxiv,2,6,0.6000000000000001,0.9007457627118645,0.9531136037641489,0.975010945707038,0.12488360299994383,0.12488579750061035,-0.5500245877251544,6.975331750198977
197,arxiv,2,6,0.7000000000000001,0.909320809248555,0.9580871696406318,0.9786645014530669,0.15025487399998383,0.15025591850280762,-0.6116312395789569,6.021828853438379
198,arxiv,2,6,0.8,0.9041353383458647,0.9577034349858364,0.9788587999357514,0.16151275600032022,0.1615140438079834,-0.6259881192123773,5.383720873457303
199,arxiv,2,6,0.9,0.9175970228601807,0.9631234491722356,0.9779961526824292,0.2040425789996334,0.20404410362243652,-0.5956511027583098,4.767839849077665
200,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
201,arxiv,2,6,0.1,0.7901398264223722,0.820739944840768,0.906705299200417,0.11656414799972481,0.11656522750854492,0.43666623650368996,13.494540381780476
202,arxiv,2,6,0.2,0.8163126823641176,0.8930471074674767,0.9397699969781876,0.12111279400005515,0.12111449241638184,-0.01114891365946594,13.72218352707786
203,arxiv,2,6,0.30000000000000004,0.8589503280224929,0.9215363164788967,0.9567781018138352,0.16564677399992433,0.1656484603881836,-0.2370677405497051,11.7453956277558
204,arxiv,2,6,0.4,0.8804426052536883,0.9391489242974606,0.9681211706045443,0.12235473100008676,0.12235593795776367,-0.42033202542976633,10.312065591577051
205,arxiv,2,6,0.5,0.8964277935090395,0.9447943291001729,0.9708259050801112,0.17830600599972968,0.17830705642700195,-0.4937549208411898,8.465594598837281
206,arxiv,2,6,0.6000000000000001,0.9021606196494089,0.9529886148007589,0.9747292891856189,0.1257766809999339,0.1257784366607666,-0.6420013584914054,7.239343066711879
207,arxiv,2,6,0.7000000000000001,0.9119047619047619,0.9610270526827407,0.9812435526188514,0.14227307900000596,0.1422741413116455,-0.6413275899725669,6.0800841858661965
208,arxiv,2,6,0.8,0.9126898047722343,0.9625750861731678,0.9827494202419349,0.13332386499996574,0.13332486152648926,-0.6365677103080096,5.315779838001336
209,arxiv,2,6,0.9,0.9189491335941867,0.9607886698139405,0.9783671687510672,0.17333056500001476,0.17333149909973145,-0.5868278498353036,4.7786450735663895
210,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
211,arxiv,2,6,0.1,0.7939045566133764,0.8258674524152169,0.9063269449971583,0.12206141400019987,0.12206411361694336,0.42976981202230263,13.211375786110112
212,arxiv,2,6,0.2,0.8424059139784946,0.8945339945663973,0.9430976288413747,0.12279811000007612,0.12279987335205078,0.016449597031127514,13.920389080782504
213,arxiv,2,6,0.30000000000000004,0.8511183597390494,0.915625906831142,0.9528787911732314,0.17814705000000686,0.17814970016479492,-0.29472808218893004,12.021291647385262
214,arxiv,2,6,0.4,0.8739247311827957,0.9300607228661194,0.9618663513228352,0.11546680899982675,0.11547017097473145,-0.4901946133010117,10.573139756206194
215,arxiv,2,6,0.5,0.883458238296948,0.9406520212267833,0.9691147362940349,0.10993690099985542,0.10993838310241699,-0.5186017419198482,8.36721661555552
216,arxiv,2,6,0.6000000000000001,0.8953348482823152,0.9516054407233211,0.9764124412735857,0.16958787699968525,0.16958904266357422,-0.5657542477087004,6.980180687758655
217,arxiv,2,6,0.7000000000000001,0.8996222342147868,0.9586710379516843,0.9807491956347174,0.14402491900000314,0.144026517868042,-0.5884065585350223,5.954836725080239
218,arxiv,2,6,0.8,0.9131877246336744,0.9612585411550134,0.9801255178644364,0.1388414789998933,0.13884353637695312,-0.6000607335398987,5.179019836791451
219,arxiv,2,6,0.9,0.9209225700164745,0.9584634047148245,0.9781520994455567,0.14647970300029556,0.14648199081420898,-0.646490297428325,4.756999097585262
220,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
221,arxiv,2,6,0.1,0.7961252942241536,0.826686949141432,0.9071150382012457,0.1892579990003469,0.18926000595092773,0.45284054273205687,13.269144788370022
222,arxiv,2,6,0.2,0.8483720300548298,0.8936642195937042,0.9409886097694578,0.12102402499976961,0.12102532386779785,0.013455222825384229,13.58394454611555
223,arxiv,2,6,0.30000000000000004,0.8563022607618458,0.9217844715419434,0.9578368220492965,0.11323560300024837,0.11323690414428711,-0.2301568206651593,12.053083917598979
224,arxiv,2,6,0.4,0.877052899010979,0.936045704380479,0.9664546240686254,0.16274916399970607,0.162750244140625,-0.38538693032373156,10.26662275228796
225,arxiv,2,6,0.5,0.8950389948006933,0.950903063712118,0.9744490901435228,0.10836732999996457,0.10836911201477051,-0.536012116572496,8.443054961111624
226,arxiv,2,6,0.6000000000000001,0.8969298245614035,0.9484123761716179,0.97204692343833,0.11944985599984648,0.11945128440856934,-0.5705970370699441,7.023108801055474
227,arxiv,2,6,0.7000000000000001,0.9071545603495358,0.9561810785158543,0.9763516564278658,0.21563507699966067,0.2156364917755127,-0.6301646338541493,6.149705358970831
228,arxiv,2,6,0.8,0.907258064516129,0.9620557240111248,0.981797837289177,0.1492019170000276,0.14920449256896973,-0.6188973245396225,5.303092123818621
229,arxiv,2,6,0.9,0.9067524115755627,0.9581625408245372,0.9792963617063346,0.13815660000000207,0.13815808296203613,-0.6599216026857679,4.826451117396132
230,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
231,arxiv,2,6,0.1,0.7982793887618819,0.8266413515506575,0.9089091799610721,0.11597979599991959,0.1159820556640625,0.3786854159177461,13.381506169196017
232,arxiv,2,6,0.2,0.8500507958008805,0.8964367071599179,0.9421922437550665,0.17053151900017838,0.1705334186553955,0.009761202676038623,13.956820615826821
233,arxiv,2,6,0.30000000000000004,0.8569660400711688,0.9197231777024635,0.9547046217695392,0.11790502100029698,0.11790680885314941,-0.24632282094036873,12.062292243700034
234,arxiv,2,6,0.4,0.8722197208464656,0.9308169006210298,0.9595419899619086,0.12316755799974999,0.1231687068939209,-0.4201837250094644,10.370569744646806
235,arxiv,2,6,0.5,0.8847109670448406,0.942209928196939,0.9699346183374582,0.17737413099985133,0.17737579345703125,-0.5250310814410165,8.35688232154926
236,arxiv,2,6,0.6000000000000001,0.8957377933639061,0.9520168649435037,0.9759147802084522,0.16929952300006335,0.16930174827575684,-0.554654685620447,7.092291527522415
237,arxiv,2,6,0.7000000000000001,0.899728014505893,0.9524863069296663,0.9763803378342664,0.16905279699994935,0.16905450820922852,-0.5655365221542912,5.982849543529373
238,arxiv,2,6,0.8,0.9083149779735683,0.9603059804787034,0.98066550681988,0.21125164200020663,0.21125316619873047,-0.5318585608477364,5.152684033493409
239,arxiv,2,6,0.9,0.9185667752442996,0.9628662291368407,0.9802913767525326,0.14858303200026057,0.14858436584472656,-0.5721970762890474,4.672894452667415
240,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
241,arxiv,2,6,0.1,0.7982424242424242,0.8330610566064136,0.908589975906855,0.1237781489999179,0.12378120422363281,0.4517320139859061,13.647373752742618
242,arxiv,2,6,0.2,0.8476514635806671,0.8921528530929663,0.9398762955381148,0.18574497899999187,0.1857469081878662,0.003307872786920224,13.466231649432528
243,arxiv,2,6,0.30000000000000004,0.8594539939332659,0.9208129076145639,0.9560305023218556,0.13347333299998354,0.13347506523132324,-0.2601933790107786,11.877956499672568
244,arxiv,2,6,0.4,0.8709936612802428,0.9325617469808968,0.9639379768368581,0.12757631300019057,0.1275784969329834,-0.3448060753280239,10.171722822043886
245,arxiv,2,6,0.5,0.8927094668117519,0.9479047952435941,0.9739194705660221,0.1689833880000151,0.16898465156555176,-0.4676702227892104,8.211480289977795
246,arxiv,2,6,0.6000000000000001,0.8965234054202026,0.9514764474122829,0.9759727542541218,0.11799662200019156,0.11799788475036621,-0.6248891281169613,7.159271239839856
247,arxiv,2,6,0.7000000000000001,0.9104185218165628,0.9534117791947825,0.9761213544251153,0.13616046300012385,0.13616156578063965,-0.5646224162389052,6.164845478673833
248,arxiv,2,6,0.8,0.9166215484569572,0.9665972001052384,0.9841308642741506,0.1370989259999078,0.1371002197265625,-0.6240879772202312,5.237979399355306
249,arxiv,2,6,0.9,0.9195822454308094,0.9644582946175935,0.9830665216357695,0.2654129039997315,0.2654142379760742,-0.6593020121620281,4.833450754415699
250,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
251,arxiv,2,6,0.1,0.7921473874962247,0.825827263600326,0.9082995767109114,0.11437842599980286,0.1143796443939209,0.4752555089794589,13.40627734005339
252,arxiv,2,6,0.2,0.855228981544771,0.9025491876387952,0.9477671439201786,0.11366843899986634,0.11366915702819824,0.02242937908246589,13.539900841668112
253,arxiv,2,6,0.30000000000000004,0.8535739070090215,0.9193167761252959,0.9558614331276645,0.15304449200039016,0.153045654296875,-0.1416073880017607,12.170089978226347
254,arxiv,2,6,0.4,0.882760506883034,0.9390972881178847,0.9671678428123868,0.11181173300019509,0.11181354522705078,-0.5347796216607124,10.442207379842941
255,arxiv,2,6,0.5,0.888828867761452,0.9419269061540344,0.9682487995257836,0.15941060100021787,0.15941214561462402,-0.5317219572471042,8.527472254520472
256,arxiv,2,6,0.6000000000000001,0.9028673343394156,0.951986045413029,0.97536966486286,0.11297179900020637,0.11297273635864258,-0.4577352786481651,6.886244335978108
257,arxiv,2,6,0.7000000000000001,0.9064021641118124,0.9563247444573176,0.9771877762852597,0.13004548200024146,0.13004636764526367,-0.6539945463390591,6.099298985305799
258,arxiv,2,6,0.8,0.9152495885902359,0.9642674854777163,0.9805410211001423,0.12728715200000806,0.1272881031036377,-0.5757482007448177,5.26546134655573
259,arxiv,2,6,0.9,0.9164835164835164,0.9712663388298549,0.9850782816282861,0.1744799329999296,0.17448091506958008,-0.6507656110061105,4.778093505122276
260,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
261,arxiv,2,6,0.1,0.803076177788543,0.8295246532385088,0.9089622017935262,0.11329879999993864,0.11329984664916992,0.40807104740727856,13.467236570159518
262,arxiv,2,6,0.2,0.8506107964239404,0.8942465147273436,0.9420390708986103,0.11652407200017478,0.11652469635009766,0.029473229141083242,13.670855388578088
263,arxiv,2,6,0.30000000000000004,0.8601790579992215,0.9248944021827545,0.9587785054362667,0.15911734300016178,0.1591191291809082,-0.1994249545097088,12.20057094566646
264,arxiv,2,6,0.4,0.8731544832553115,0.9328472080207335,0.963667385455546,0.11065690599980371,0.11065888404846191,-0.4425974519918066,10.58965546056892
265,arxiv,2,6,0.5,0.8957465468099101,0.9468524314186287,0.9712565799219388,0.10457981799982008,0.10458064079284668,-0.41362082523172544,8.338015269088544
266,arxiv,2,6,0.6000000000000001,0.9020168983374216,0.9541970567267829,0.9768697085748917,0.16061033200003294,0.16061115264892578,-0.6008200416450041,7.249512152060165
267,arxiv,2,6,0.7000000000000001,0.9113247863247863,0.9584666188512343,0.977636927598192,0.1288356439999916,0.12883687019348145,-0.6623396497571611,6.282595919821356
268,arxiv,2,6,0.8,0.9051979531376245,0.9587274517934895,0.9794637934265111,0.13899075700010144,0.1389915943145752,-0.6263151978190193,5.369790824412729
269,arxiv,2,6,0.9,0.9056503198294243,0.9558505542264113,0.975657958314632,0.1251975299996957,0.1251986026763916,-0.5675540854980686,4.813101754783525
270,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
271,arxiv,2,6,0.1,0.8011688859432428,0.8286612610923634,0.9098734189308589,0.160247533999609,0.1602487564086914,0.43443117052545965,13.186243859622671
272,arxiv,2,6,0.2,0.8177471138738985,0.8987820319812567,0.9422848043722003,0.10858073899998999,0.1085820198059082,-0.053663813641689644,13.957754841095523
273,arxiv,2,6,0.30000000000000004,0.8519788095980056,0.9200166089437006,0.955508314695249,0.10677969600010329,0.1067812442779541,-0.24471444543275,12.306230254951068
274,arxiv,2,6,0.4,0.8793604651162791,0.9368787709367745,0.9663798058321894,0.16322343199999523,0.16322565078735352,-0.40700544344429884,10.327639960917482
275,arxiv,2,6,0.5,0.9007356978148677,0.9513708680592061,0.9741522719076964,0.11152982600015093,0.11153101921081543,-0.47772830486359014,8.428507943866894
276,arxiv,2,6,0.6000000000000001,0.8985270049099836,0.9543808112364626,0.9773719601056643,0.11766116599983434,0.11766219139099121,-0.4787964593703769,7.099662113385203
277,arxiv,2,6,0.7000000000000001,0.9078875793291025,0.9592265008014407,0.9798606922696302,0.18621943600010127,0.18622136116027832,-0.7361547049574945,6.260747573751811
278,arxiv,2,6,0.8,0.9042125033539039,0.9562160640062685,0.9780936177573982,0.13908549500001754,0.13908648490905762,-0.5984746061972007,5.383851645205869
279,arxiv,2,6,0.9,0.9243070362473348,0.962431154455818,0.9804414324030102,0.15569994199995563,0.1557016372680664,-0.6558349269009414,4.887326533297542
280,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
281,arxiv,2,6,0.1,0.8034699552653851,0.8352938086722038,0.9133434658639107,0.11360700499972154,0.11360812187194824,0.4059190124712175,13.450353713304095
282,arxiv,2,6,0.2,0.8118542686242524,0.894572381957437,0.9409234406977063,0.16133556600016163,0.16133689880371094,-0.0397927895881478,13.608012412887806
283,arxiv,2,6,0.30000000000000004,0.853325046612803,0.9202887440119953,0.958026427594628,0.11649944700002379,0.1165003776550293,-0.3245827796240964,12.229782143179973
284,arxiv,2,6,0.4,0.8762371742486152,0.9334080376084538,0.9644085266914106,0.11574760199982848,0.11574888229370117,-0.41735895638707066,9.907141256674347
285,arxiv,2,6,0.5,0.8925566343042072,0.9460014611771204,0.9711989446246665,0.16157993200022247,0.16158127784729004,-0.4944217006293971,8.3677902150906
286,arxiv,2,6,0.6000000000000001,0.9052660152008686,0.9529093887818915,0.9757537230325268,0.11916318100020362,0.11916375160217285,-0.5640268713602224,7.000597948041634
287,arxiv,2,6,0.7000000000000001,0.9121889650198342,0.9565477755314632,0.9772939195058958,0.13144909399989047,0.13145041465759277,-0.5944331554653973,6.117944377476972
288,arxiv,2,6,0.8,0.9096030042918455,0.9582345083470343,0.9796137038388816,0.13552563700022802,0.1355266571044922,-0.6460459596628458,5.402765038475693
289,arxiv,2,6,0.9,0.9038354641467482,0.9600308490134682,0.9810125474574056,0.18350508700041246,0.18350601196289062,-0.6239620099429701,4.782232706653879
290,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
291,arxiv,2,6,0.1,0.8014945160901531,0.834090996866002,0.9124100687725192,0.1114148040001055,0.11141610145568848,0.43716724208684965,13.535539324918282
292,arxiv,2,6,0.2,0.819716961783004,0.895568007618687,0.9410345795059083,0.16414967999980945,0.16415047645568848,-0.03337483205508071,13.798321906456088
293,arxiv,2,6,0.30000000000000004,0.8532423208191127,0.9200997866894283,0.9571506942327039,0.11147929199978535,0.1114799976348877,-0.2633145440799641,11.93898620415606
294,arxiv,2,6,0.4,0.8816589527180325,0.9386916067668176,0.9671230137028413,0.11729898900011904,0.11730027198791504,-0.40239145835503154,10.01561995416679
295,arxiv,2,6,0.5,0.8969736698350268,0.9473811680104968,0.9712831374169232,0.11068349700008184,0.11068534851074219,-0.5573970439620883,8.513145555707393
296,arxiv,2,6,0.6000000000000001,0.9006497022198159,0.9493698624913266,0.9735610816340604,0.16797271100040234,0.16797327995300293,-0.592576225902909,7.144227470064087
297,arxiv,2,6,0.7000000000000001,0.9081412103746398,0.9577315947104881,0.9784032278784953,0.149450250999962,0.14945125579833984,-0.515365291165782,5.9575135168766185
298,arxiv,2,6,0.8,0.9121951219512195,0.957841012472283,0.9783961915337206,0.1411184610001328,0.14111948013305664,-0.5539151395500014,5.229819395993058
299,arxiv,2,6,0.9,0.9065217391304348,0.9579632872599914,0.9798324606637012,0.14127024600020377,0.14127111434936523,-0.5773611705674517,4.731979171885177
300,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
301,arxiv,2,6,0.1,0.7962996444283734,0.832565191780705,0.9104868059579583,0.1171463450000374,0.11714768409729004,0.3950370569955851,13.461860158599444
302,arxiv,2,6,0.2,0.8132416396979504,0.8956169674587653,0.94396374194321,0.16319138200015004,0.1631927490234375,-0.03365407896788256,13.888056307783195
303,arxiv,2,6,0.30000000000000004,0.8535120147874307,0.9212634735133552,0.9570134194042657,0.1136997789999441,0.11370086669921875,-0.2557500275520717,12.256553760879322
304,arxiv,2,6,0.4,0.8741354204586822,0.9346570711703824,0.9643636748177766,0.11316504900014479,0.11316633224487305,-0.5218333965981067,10.25117198398721
305,arxiv,2,6,0.5,0.8919510061242345,0.9442726841980573,0.9699656779285919,0.10681602099975862,0.10681724548339844,-0.49091035169783426,8.3949826165888
306,arxiv,2,6,0.6000000000000001,0.8989456387785841,0.9472158452179924,0.9713161716281958,0.15765495200002988,0.15765595436096191,-0.5138195264878332,6.991177004421224
307,arxiv,2,6,0.7000000000000001,0.9092248204750506,0.9587119636182089,0.9797579966980836,0.13624061300015455,0.13624167442321777,-0.5769364527110967,5.998524382413423
308,arxiv,2,6,0.8,0.9190187285676602,0.963775524328942,0.9820395745014139,0.18592226900000242,0.18592357635498047,-0.6740193471891001,5.456536835406673
