,walk_length,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
3285,6,"(52, 47)",False,d_H,2.094587,0,inverse,0.5014746
3286,6,"(52, 14)",True,d_H,1.572368,0,inverse,0.44324473
3287,6,"(49, 14)",True,d_H,1.4953645,0,inverse,0.4197679
3288,6,"(51, 49)",True,d_H,1.4499708,0,inverse,0.4886906
3289,6,"(51, 77)",False,d_H,2.046073,0,inverse,0.53101814
3290,6,"(24, 55)",True,d_H,1.5491155,0,inverse,0.39657673
3291,6,"(24, 29)",True,d_H,1.4030209,0,inverse,0.41914356
3292,6,"(97, 79)",True,d_H,1.9242741,0,inverse,0.4546931
3293,6,"(97, 57)",False,d_H,2.2343762,0,inverse,0.5195968
3294,6,"(50, 82)",False,d_H,2.113466,0,inverse,0.56816995
3295,6,"(68, 54)",True,d_H,2.0628278,0,inverse,0.4801869
3296,6,"(93, 54)",True,d_H,2.042041,0,inverse,0.46507692
3297,6,"(4, 93)",False,d_H,2.3416433,0,inverse,0.5400264
3298,6,"(96, 4)",False,d_H,2.203405,0,inverse,0.5474782
3299,6,"(96, 40)",True,d_H,1.586598,0,inverse,0.47656175
3300,6,"(9, 89)",False,d_H,2.0360494,0,inverse,0.5393882
3301,6,"(83, 35)",False,d_H,2.2735486,0,inverse,0.5292761
3302,6,"(37, 35)",False,d_H,1.7070965,0,inverse,0.51469994
3303,6,"(81, 37)",True,d_H,1.8169862,0,inverse,0.47572547
3304,6,"(42, 85)",False,d_H,2.1553838,0,inverse,0.57207745
3305,6,"(85, 41)",True,d_H,1.6858546,0,inverse,0.47252047
3306,6,"(41, 23)",True,d_H,1.666881,0,inverse,0.4588828
3307,6,"(44, 61)",False,d_H,1.9894847,0,inverse,0.51142347
3308,7,"(3, 2)",True,d_H,2.2113507,1,inverse,0.5448592
3309,7,"(4, 5)",True,d_H,2.7301311,1,inverse,0.57760006
3310,7,"(6, 5)",True,d_H,2.542057,1,inverse,0.50188506
3311,7,"(7, 6)",False,d_H,2.2009559,1,inverse,0.4875591
3312,7,"(10, 9)",True,d_H,2.479104,1,inverse,0.5460414
3313,7,"(11, 10)",False,d_H,2.1477973,1,inverse,0.4931701
3314,7,"(13, 12)",True,d_H,2.1785471,1,inverse,0.63326836
3315,7,"(13, 14)",True,d_H,2.3504906,1,inverse,0.646412
3316,7,"(17, 16)",True,d_H,2.0937285,1,inverse,0.57644576
3317,7,"(21, 20)",True,d_H,2.2937813,1,inverse,0.51107466
3318,7,"(21, 22)",True,d_H,2.2182596,1,inverse,0.59577876
3319,7,"(24, 25)",True,d_H,2.1074514,1,inverse,0.55987316
3320,7,"(25, 26)",True,d_H,2.4136252,1,inverse,0.501688
3321,7,"(28, 27)",True,d_H,2.1754923,1,inverse,0.55464864
3322,7,"(29, 28)",True,d_H,2.7131138,1,inverse,0.6770123
3323,7,"(29, 30)",True,d_H,2.2709363,1,inverse,0.5647862
3324,7,"(36, 37)",False,d_H,1.9024587,1,inverse,0.45341387
3325,7,"(38, 37)",True,d_H,2.5304713,1,inverse,0.5424929
3326,7,"(40, 39)",False,d_H,2.1541033,1,inverse,0.47494274
3327,7,"(42, 43)",False,d_H,2.169686,1,inverse,0.4993313
3328,7,"(43, 44)",True,d_H,2.0735202,1,inverse,0.5165624
3329,7,"(45, 44)",True,d_H,2.5644681,1,inverse,0.574465
3330,7,"(46, 47)",True,d_H,2.322453,1,inverse,0.6235024
3331,7,"(47, 48)",True,d_H,2.2384546,1,inverse,0.6414856
3332,7,"(49, 48)",True,d_H,2.1303968,1,inverse,0.54840344
3333,7,"(50, 51)",True,d_H,2.2146719,1,inverse,0.53571695
3334,7,"(52, 51)",True,d_H,1.9408791,1,inverse,0.53091705
3335,7,"(53, 54)",True,d_H,2.1544983,1,inverse,0.52622074
3336,7,"(54, 55)",True,d_H,2.5203276,1,inverse,0.56367356
3337,7,"(56, 57)",True,d_H,2.3106122,1,inverse,0.5516054
3338,7,"(57, 58)",True,d_H,2.8441193,1,inverse,0.6125089
3339,7,"(58, 59)",False,d_H,2.1120148,1,inverse,0.48616385
3340,7,"(60, 61)",False,d_H,1.7235594,1,inverse,0.4292882
3341,7,"(62, 63)",False,d_H,2.4065826,1,inverse,0.47999644
3342,7,"(64, 63)",False,d_H,2.2178981,1,inverse,0.48035535
3343,7,"(66, 67)",True,d_H,2.225387,1,inverse,0.53718686
3344,7,"(68, 67)",True,d_H,2.4521894,1,inverse,0.6079509
3345,7,"(71, 70)",True,d_H,2.1939445,1,inverse,0.50289506
3346,7,"(73, 74)",True,d_H,2.280435,1,inverse,0.6095305
3347,7,"(74, 75)",True,d_H,2.4943116,1,inverse,0.53495485
3348,7,"(76, 77)",True,d_H,2.0505328,1,inverse,0.5057719
3349,7,"(79, 78)",True,d_H,2.2707384,1,inverse,0.5041369
3350,7,"(80, 79)",True,d_H,2.5365798,1,inverse,0.58324
3351,7,"(80, 81)",True,d_H,2.1748717,1,inverse,0.5507424
3352,7,"(82, 81)",True,d_H,2.5559628,1,inverse,0.56455296
3353,7,"(83, 82)",True,d_H,2.4316435,1,inverse,0.6416004
3354,7,"(83, 84)",True,d_H,2.4330132,1,inverse,0.5819651
3355,7,"(85, 84)",True,d_H,2.542899,1,inverse,0.53189975
3356,7,"(90, 89)",False,d_H,1.9717075,1,inverse,0.4898499
3357,7,"(92, 91)",True,d_H,2.1719425,1,inverse,0.5477376
3358,7,"(92, 93)",True,d_H,2.6365404,1,inverse,0.6103672
3359,7,"(95, 94)",True,d_H,2.3290462,1,inverse,0.51784205
3360,7,"(95, 96)",True,d_H,2.3964791,1,inverse,0.5201857
3361,7,"(98, 97)",True,d_H,2.185385,1,inverse,0.5137239
3362,7,"(78, 74)",False,d_H,2.5328708,0,inverse,0.5206415
3363,7,"(61, 78)",True,d_H,2.2618918,0,inverse,0.49368584
3364,7,"(72, 74)",True,d_H,1.8546038,0,inverse,0.4409604
3365,7,"(66, 72)",True,d_H,1.7884802,0,inverse,0.39387524
3366,7,"(66, 91)",False,d_H,2.32315,0,inverse,0.51365393
3367,7,"(91, 8)",True,d_H,1.835435,0,inverse,0.44413596
3368,7,"(5, 98)",False,d_H,2.1505303,0,inverse,0.51807433
3369,7,"(95, 26)",False,d_H,2.2378173,0,inverse,0.5503931
3370,7,"(71, 16)",False,d_H,2.2365432,0,inverse,0.5166328
3371,7,"(36, 71)",True,d_H,2.0839942,0,inverse,0.47863567
3372,7,"(99, 36)",True,d_H,1.8493224,0,inverse,0.4085763
3373,7,"(99, 19)",True,d_H,1.0311517,0,inverse,0.2816278
3374,7,"(58, 19)",True,d_H,1.9281375,0,inverse,0.43360978
3375,7,"(58, 15)",True,d_H,1.7876912,0,inverse,0.44993594
3376,7,"(15, 12)",True,d_H,1.6741799,0,inverse,0.4911234
3377,7,"(63, 56)",False,d_H,2.3741102,0,inverse,0.5295689
3378,7,"(63, 20)",True,d_H,2.4932163,0,inverse,0.4686089
3379,7,"(75, 20)",True,d_H,2.115217,0,inverse,0.48055604
3380,7,"(6, 94)",False,d_H,2.604045,0,inverse,0.58164716
3381,7,"(6, 76)",False,d_H,2.3362882,0,inverse,0.51661015
3382,7,"(25, 87)",True,d_H,2.122288,0,inverse,0.49703315
3383,7,"(62, 87)",True,d_H,1.7929916,0,inverse,0.46520343
3384,7,"(10, 38)",False,d_H,2.463501,0,inverse,0.5451793
3385,7,"(60, 43)",True,d_H,1.8312473,0,inverse,0.45012248
3386,7,"(60, 53)",True,d_H,2.108705,0,inverse,0.45348337
3387,7,"(11, 28)",False,d_H,2.12623,0,inverse,0.5131324
3388,7,"(86, 0)",True,d_H,1.311593,0,inverse,0.369688
3389,7,"(64, 0)",True,d_H,1.7059159,0,inverse,0.4378158
3390,7,"(30, 34)",True,d_H,1.8004445,0,inverse,0.49969262
3391,7,"(59, 69)",True,d_H,1.54818,0,inverse,0.41766295
3392,7,"(31, 39)",True,d_H,1.6472086,0,inverse,0.43963844
3393,7,"(39, 2)",True,d_H,2.0374663,0,inverse,0.47855616
3394,7,"(2, 90)",True,d_H,1.8428942,0,inverse,0.4595814
3395,7,"(49, 14)",True,d_H,1.6139321,0,inverse,0.450453
3396,7,"(51, 49)",False,d_H,2.3378637,0,inverse,0.54037976
3397,7,"(51, 77)",False,d_H,2.278679,0,inverse,0.5001856
3398,7,"(55, 77)",True,d_H,1.9308529,0,inverse,0.43301675
3399,7,"(97, 79)",True,d_H,2.1969824,0,inverse,0.49012554
3400,7,"(1, 84)",True,d_H,2.027239,0,inverse,0.45271143
3401,7,"(84, 50)",False,d_H,2.0707722,0,inverse,0.5073944
3402,7,"(68, 54)",False,d_H,2.431158,0,inverse,0.5770523
3403,7,"(4, 93)",True,d_H,1.8731447,0,inverse,0.48203084
3404,7,"(96, 40)",True,d_H,1.9873903,0,inverse,0.47696552
3405,7,"(9, 89)",False,d_H,2.3763845,0,inverse,0.54768956
3406,7,"(81, 37)",False,d_H,2.5815644,0,inverse,0.5297664
3407,7,"(42, 81)",True,d_H,2.340795,0,inverse,0.45685965
3408,7,"(42, 85)",True,d_H,1.9537791,0,inverse,0.45380658
3409,7,"(23, 7)",True,d_H,1.913349,0,inverse,0.46254832
3410,7,"(7, 21)",True,d_H,2.1902843,0,inverse,0.4792368
3411,7,"(21, 44)",True,d_H,2.1737642,0,inverse,0.48705494
3412,8,"(0, 1)",False,d_H,2.4249487,1,inverse,0.46972716
3413,8,"(99, 0)",True,d_H,2.492334,0,inverse,0.48813224
3414,8,"(3, 4)",True,d_H,2.2277536,1,inverse,0.501906
3415,8,"(4, 5)",True,d_H,2.6389358,1,inverse,0.5404037
3416,8,"(6, 5)",False,d_H,2.095167,1,inverse,0.4545051
3417,8,"(9, 8)",False,d_H,2.5317864,1,inverse,0.49613643
3418,8,"(10, 9)",True,d_H,2.216443,1,inverse,0.5000279
3419,8,"(11, 12)",False,d_H,1.9437265,1,inverse,0.4730507
3420,8,"(17, 16)",False,d_H,2.3083625,1,inverse,0.49953187
3421,8,"(20, 19)",True,d_H,2.6706152,1,inverse,0.5402694
3422,8,"(21, 22)",True,d_H,2.0800705,1,inverse,0.52388483
3423,8,"(23, 24)",True,d_H,2.3536327,1,inverse,0.514695
3424,8,"(24, 25)",True,d_H,2.5918286,1,inverse,0.5893435
3425,8,"(28, 27)",False,d_H,1.9289736,1,inverse,0.42971802
3426,8,"(29, 30)",True,d_H,2.1983144,1,inverse,0.5883318
3427,8,"(31, 30)",True,d_H,2.2852871,1,inverse,0.5844675
3428,8,"(33, 32)",False,d_H,2.0734324,1,inverse,0.47014064
3429,8,"(35, 36)",True,d_H,2.2110693,1,inverse,0.5289792
3430,8,"(36, 37)",False,d_H,2.0053852,1,inverse,0.45314226
3431,8,"(38, 39)",False,d_H,2.2509415,1,inverse,0.46104556
3432,8,"(41, 40)",False,d_H,2.2047534,1,inverse,0.46346772
3433,8,"(41, 42)",False,d_H,2.2677689,1,inverse,0.4625396
3434,8,"(42, 43)",True,d_H,2.3635814,1,inverse,0.5278535
3435,8,"(43, 44)",False,d_H,2.3331451,1,inverse,0.48342526
3436,8,"(46, 47)",True,d_H,2.5095694,1,inverse,0.66179764
3437,8,"(47, 48)",True,d_H,2.575187,1,inverse,0.6520501
3438,8,"(49, 50)",True,d_H,2.1969311,1,inverse,0.5741759
3439,8,"(52, 51)",True,d_H,2.2040694,1,inverse,0.5214159
3440,8,"(54, 55)",True,d_H,2.3100705,1,inverse,0.5487534
3441,8,"(55, 56)",True,d_H,2.619833,1,inverse,0.52859265
3442,8,"(56, 57)",False,d_H,2.5016162,1,inverse,0.49546808
3443,8,"(58, 59)",False,d_H,2.1453393,1,inverse,0.48302248
3444,8,"(62, 61)",False,d_H,2.1854641,1,inverse,0.49100676
3445,8,"(68, 67)",True,d_H,2.430732,1,inverse,0.57540494
3446,8,"(68, 69)",True,d_H,2.5161061,1,inverse,0.6055539
3447,8,"(72, 73)",True,d_H,2.1995971,1,inverse,0.51663625
3448,8,"(76, 77)",True,d_H,2.4722688,1,inverse,0.56053305
3449,8,"(77, 78)",True,d_H,2.657152,1,inverse,0.5741077
3450,8,"(79, 78)",True,d_H,2.6207097,1,inverse,0.55221874
3451,8,"(85, 84)",True,d_H,2.218033,1,inverse,0.5341526
3452,8,"(86, 85)",True,d_H,2.3476677,1,inverse,0.54240835
3453,8,"(88, 89)",False,d_H,2.1170943,1,inverse,0.47513503
3454,8,"(91, 90)",True,d_H,2.4033136,1,inverse,0.5935216
3455,8,"(92, 91)",True,d_H,2.563432,1,inverse,0.5956138
3456,8,"(94, 93)",True,d_H,2.643879,1,inverse,0.53506285
3457,8,"(95, 96)",True,d_H,2.0895617,1,inverse,0.5435739
3458,8,"(98, 99)",False,d_H,2.3973205,1,inverse,0.4901172
3459,8,"(70, 8)",True,d_H,1.7459985,0,inverse,0.426434
3460,8,"(5, 98)",False,d_H,2.6931016,0,inverse,0.5227506
3461,8,"(3, 27)",True,d_H,2.0699387,0,inverse,0.442325
3462,8,"(18, 88)",True,d_H,1.6177725,0,inverse,0.43254864
3463,8,"(71, 16)",True,d_H,1.8741463,0,inverse,0.42664033
3464,8,"(36, 71)",True,d_H,2.1075168,0,inverse,0.44128466
3465,8,"(99, 36)",False,d_H,2.4652956,0,inverse,0.50565964
3466,8,"(99, 19)",True,d_H,2.1367345,0,inverse,0.44491062
3467,8,"(58, 15)",True,d_H,1.7868221,0,inverse,0.40153468
3468,8,"(73, 12)",True,d_H,2.2552884,0,inverse,0.47742847
3469,8,"(56, 73)",True,d_H,2.407683,0,inverse,0.47947788
3470,8,"(75, 20)",True,d_H,1.8863077,0,inverse,0.4180668
3471,8,"(94, 75)",True,d_H,1.8594909,0,inverse,0.4224603
3472,8,"(6, 94)",True,d_H,2.055682,0,inverse,0.45210057
3473,8,"(6, 76)",True,d_H,2.1243453,0,inverse,0.47600862
3474,8,"(25, 65)",True,d_H,1.7903736,0,inverse,0.42718086
3475,8,"(25, 87)",True,d_H,2.1895492,0,inverse,0.4345638
3476,8,"(62, 87)",True,d_H,1.7069025,0,inverse,0.39556226
3477,8,"(62, 92)",True,d_H,1.9488902,0,inverse,0.46276724
3478,8,"(67, 10)",True,d_H,2.127341,0,inverse,0.47967908
3479,8,"(38, 13)",True,d_H,1.7980968,0,inverse,0.4457337
3480,8,"(32, 43)",False,d_H,2.7471921,0,inverse,0.57287824
3481,8,"(80, 53)",True,d_H,1.8156368,0,inverse,0.47445637
3482,8,"(11, 28)",True,d_H,2.1131706,0,inverse,0.49902782
3483,8,"(28, 33)",True,d_H,2.2042663,0,inverse,0.49301162
3484,8,"(86, 0)",True,d_H,2.2609248,0,inverse,0.4928293
3485,8,"(64, 0)",True,d_H,2.0828156,0,inverse,0.42981583
3486,8,"(64, 22)",True,d_H,2.0740044,0,inverse,0.44537947
3487,8,"(34, 46)",True,d_H,1.9888798,0,inverse,0.4445441
3488,8,"(59, 69)",True,d_H,1.829698,0,inverse,0.4673987
3489,8,"(31, 39)",True,d_H,2.0763044,0,inverse,0.45271802
3490,8,"(39, 2)",True,d_H,1.9405589,0,inverse,0.44884259
3491,8,"(52, 14)",True,d_H,1.4495919,0,inverse,0.39145944
3492,8,"(49, 14)",True,d_H,1.3613644,0,inverse,0.36949235
3493,8,"(51, 77)",True,d_H,1.9587128,0,inverse,0.49792144
3494,8,"(55, 77)",False,d_H,2.7038784,0,inverse,0.52876085
3495,8,"(97, 79)",True,d_H,1.8660094,0,inverse,0.43987757
3496,8,"(97, 57)",True,d_H,2.18798,0,inverse,0.44026765
3497,8,"(1, 57)",True,d_H,2.028196,0,inverse,0.4512887
3498,8,"(1, 84)",True,d_H,2.4726408,0,inverse,0.46832734
3499,8,"(4, 93)",False,d_H,2.2899399,0,inverse,0.51218367
3500,8,"(96, 4)",False,d_H,2.6362321,0,inverse,0.52673537
3501,8,"(96, 40)",True,d_H,1.9186177,0,inverse,0.46745405
3502,8,"(9, 17)",False,d_H,2.5708194,0,inverse,0.53157187
3503,8,"(83, 89)",True,d_H,1.8684136,0,inverse,0.46647817
3504,8,"(81, 37)",True,d_H,1.6798288,0,inverse,0.38578975
3505,8,"(42, 81)",True,d_H,1.9120235,0,inverse,0.41426572
3506,8,"(85, 41)",True,d_H,2.553975,0,inverse,0.4992086
3507,8,"(41, 23)",True,d_H,2.352243,0,inverse,0.4955686
3508,8,"(7, 21)",True,d_H,2.247336,0,inverse,0.4798059
3509,8,"(44, 61)",True,d_H,1.9030733,0,inverse,0.4708814
3510,9,"(0, 1)",True,d_H,2.6974525,1,inverse,0.58285636
3511,9,"(2, 1)",True,d_H,2.8528857,1,inverse,0.53659874
3512,9,"(6, 5)",True,d_H,2.2996783,1,inverse,0.5666821
3513,9,"(7, 6)",True,d_H,3.0345056,1,inverse,0.5973079
3514,9,"(8, 7)",True,d_H,2.6959813,1,inverse,0.5502072
3515,9,"(9, 8)",True,d_H,2.8754208,1,inverse,0.58747065
3516,9,"(10, 9)",True,d_H,2.5643516,1,inverse,0.55604166
3517,9,"(11, 10)",True,d_H,2.7075863,1,inverse,0.5186441
3518,9,"(11, 12)",True,d_H,2.6696186,1,inverse,0.54460204
3519,9,"(13, 14)",False,d_H,2.3656578,1,inverse,0.49084774
3520,9,"(16, 15)",False,d_H,2.6271403,1,inverse,0.48563927
3521,9,"(17, 16)",True,d_H,2.9830184,1,inverse,0.5807871
3522,9,"(20, 19)",True,d_H,2.1218517,1,inverse,0.5124736
3523,9,"(21, 20)",True,d_H,2.762902,1,inverse,0.5740286
3524,9,"(21, 22)",True,d_H,2.7266338,1,inverse,0.5395089
3525,9,"(22, 23)",True,d_H,2.6507323,1,inverse,0.55604565
3526,9,"(27, 26)",True,d_H,1.7718449,1,inverse,0.54615915
3527,9,"(29, 30)",True,d_H,2.7509584,1,inverse,0.5443882
3528,9,"(31, 30)",True,d_H,2.3344488,1,inverse,0.51531565
3529,9,"(35, 34)",True,d_H,2.795487,1,inverse,0.5634395
3530,9,"(35, 36)",True,d_H,2.3794427,1,inverse,0.5378143
3531,9,"(41, 40)",True,d_H,2.8107538,1,inverse,0.57060957
3532,9,"(41, 42)",True,d_H,2.1516373,1,inverse,0.5377893
3533,9,"(43, 44)",True,d_H,2.6437783,1,inverse,0.545754
3534,9,"(45, 44)",True,d_H,2.9927816,1,inverse,0.54414475
3535,9,"(46, 45)",True,d_H,2.8505268,1,inverse,0.5136925
3536,9,"(46, 47)",True,d_H,3.0503492,1,inverse,0.58080816
3537,9,"(47, 48)",True,d_H,2.9617934,1,inverse,0.63513815
3538,9,"(49, 48)",True,d_H,3.2931614,1,inverse,0.654463
3539,9,"(49, 50)",False,d_H,2.002338,1,inverse,0.4648046
3540,9,"(53, 52)",True,d_H,2.6800067,1,inverse,0.5257566
3541,9,"(53, 54)",True,d_H,3.137016,1,inverse,0.5402341
3542,9,"(54, 55)",True,d_H,2.9839127,1,inverse,0.5797779
3543,9,"(55, 56)",True,d_H,2.8360164,1,inverse,0.57295126
3544,9,"(57, 58)",True,d_H,2.9693692,1,inverse,0.53564155
3545,9,"(58, 59)",True,d_H,2.6355512,1,inverse,0.5601953
3546,9,"(62, 61)",True,d_H,2.6176016,1,inverse,0.5443123
3547,9,"(64, 63)",True,d_H,2.316556,1,inverse,0.59532875
3548,9,"(66, 65)",True,d_H,2.8346865,1,inverse,0.60747993
3549,9,"(66, 67)",True,d_H,3.15416,1,inverse,0.58003545
3550,9,"(68, 67)",True,d_H,2.7983987,1,inverse,0.5135376
3551,9,"(68, 69)",True,d_H,2.994772,1,inverse,0.5198783
3552,9,"(72, 73)",False,d_H,2.301516,1,inverse,0.48075178
3553,9,"(73, 74)",True,d_H,1.9366453,1,inverse,0.504658
3554,9,"(76, 77)",True,d_H,2.5713525,1,inverse,0.56362855
3555,9,"(77, 78)",True,d_H,3.20103,1,inverse,0.53984195
3556,9,"(80, 79)",True,d_H,2.6314921,1,inverse,0.50503993
3557,9,"(82, 81)",True,d_H,2.5348136,1,inverse,0.53768253
3558,9,"(83, 84)",True,d_H,2.7056932,1,inverse,0.551383
3559,9,"(85, 84)",True,d_H,2.5847979,1,inverse,0.53778756
3560,9,"(86, 87)",True,d_H,2.7202737,1,inverse,0.6470688
3561,9,"(88, 89)",True,d_H,2.6147647,1,inverse,0.66720897
3562,9,"(91, 90)",True,d_H,2.4876473,1,inverse,0.6211079
3563,9,"(92, 93)",True,d_H,2.574243,1,inverse,0.5329931
3564,9,"(94, 93)",True,d_H,2.7813723,1,inverse,0.53418446
3565,9,"(95, 94)",True,d_H,2.7373102,1,inverse,0.60030127
3566,9,"(95, 96)",True,d_H,2.7801971,1,inverse,0.52544487
3567,9,"(96, 97)",True,d_H,2.6755064,1,inverse,0.5182182
3568,9,"(61, 78)",True,d_H,2.2669592,0,inverse,0.4633797
3569,9,"(72, 74)",True,d_H,1.8992162,0,inverse,0.46771467
3570,9,"(66, 72)",True,d_H,2.3183913,0,inverse,0.47578546
3571,9,"(70, 8)",True,d_H,2.024501,0,inverse,0.44225994
3572,9,"(5, 98)",True,d_H,1.66131,0,inverse,0.40010548
3573,9,"(95, 3)",True,d_H,1.7765628,0,inverse,0.46924224
3574,9,"(18, 16)",False,d_H,2.2059543,0,inverse,0.53481674
3575,9,"(71, 16)",True,d_H,2.1061287,0,inverse,0.47427562
3576,9,"(99, 19)",False,d_H,2.337563,0,inverse,0.5122405
3577,9,"(58, 15)",False,d_H,2.605342,0,inverse,0.5103349
3578,9,"(73, 12)",True,d_H,2.3417,0,inverse,0.45870233
3579,9,"(56, 73)",False,d_H,2.9127653,0,inverse,0.53568697
3580,9,"(94, 75)",True,d_H,2.4269905,0,inverse,0.49302554
3581,9,"(76, 65)",False,d_H,2.7894304,0,inverse,0.5096868
3582,9,"(45, 92)",False,d_H,2.8645608,0,inverse,0.5675839
3583,9,"(67, 10)",False,d_H,3.0779085,0,inverse,0.5396758
3584,9,"(38, 13)",False,d_H,2.3204029,0,inverse,0.5076186
3585,9,"(60, 53)",True,d_H,2.1071532,0,inverse,0.4340771
3586,9,"(80, 53)",True,d_H,2.7806065,0,inverse,0.47219062
3587,9,"(11, 80)",True,d_H,2.6032293,0,inverse,0.46818402
3588,9,"(11, 28)",True,d_H,2.1098323,0,inverse,0.4383341
3589,9,"(28, 33)",True,d_H,1.7835791,0,inverse,0.41345495
3590,9,"(22, 46)",False,d_H,2.8757179,0,inverse,0.5513219
3591,9,"(34, 46)",False,d_H,2.7285075,0,inverse,0.5190204
3592,9,"(59, 30)",True,d_H,2.5375404,0,inverse,0.4883347
3593,9,"(31, 69)",True,d_H,2.0530875,0,inverse,0.44182774
3594,9,"(39, 2)",True,d_H,1.9903858,0,inverse,0.43913412
3595,9,"(49, 14)",True,d_H,2.3681712,0,inverse,0.4772209
3596,9,"(51, 77)",True,d_H,2.1785486,0,inverse,0.4796018
3597,9,"(79, 29)",False,d_H,2.7066705,0,inverse,0.5366569
3598,9,"(97, 57)",False,d_H,2.514533,0,inverse,0.5692751
3599,9,"(1, 84)",False,d_H,2.6805089,0,inverse,0.5204609
3600,9,"(50, 82)",False,d_H,3.0428698,0,inverse,0.5003404
3601,9,"(82, 68)",True,d_H,2.7193198,0,inverse,0.4852454
3602,9,"(68, 54)",True,d_H,2.9571567,0,inverse,0.48535162
3603,9,"(93, 54)",False,d_H,2.807848,0,inverse,0.5103005
3604,9,"(96, 4)",True,d_H,1.9727635,0,inverse,0.43271023
3605,9,"(96, 40)",False,d_H,2.4459815,0,inverse,0.51033294
3606,9,"(17, 40)",False,d_H,2.5631452,0,inverse,0.5106819
3607,9,"(83, 35)",False,d_H,2.952799,0,inverse,0.5404066
3608,9,"(42, 85)",True,d_H,1.4675053,0,inverse,0.34590405
3609,9,"(23, 7)",True,d_H,2.1899107,0,inverse,0.47051883
3610,9,"(7, 21)",True,d_H,2.5470216,0,inverse,0.4772668
3611,9,"(21, 44)",False,d_H,2.6549988,0,inverse,0.5047345
3612,9,"(44, 61)",False,d_H,2.6411943,0,inverse,0.5113584
3613,10,"(99, 0)",False,d_H,2.7167873,0,inverse,0.5050261
3614,10,"(2, 1)",True,d_H,2.9739172,1,inverse,0.5972095
3615,10,"(3, 2)",True,d_H,2.9693353,1,inverse,0.52735776
3616,10,"(3, 4)",True,d_H,3.0973918,1,inverse,0.56055605
3617,10,"(4, 5)",True,d_H,3.082337,1,inverse,0.56522775
3618,10,"(6, 5)",True,d_H,3.13599,1,inverse,0.58705497
3619,10,"(7, 6)",True,d_H,2.6613615,1,inverse,0.54757965
3620,10,"(9, 8)",True,d_H,2.360847,1,inverse,0.5194676
3621,10,"(13, 12)",False,d_H,2.7172596,1,inverse,0.49979317
3622,10,"(13, 14)",True,d_H,3.0714686,1,inverse,0.51129115
3623,10,"(15, 14)",False,d_H,2.308142,1,inverse,0.45556292
3624,10,"(16, 15)",True,d_H,3.0395603,1,inverse,0.5025447
3625,10,"(18, 19)",True,d_H,3.0392902,1,inverse,0.5964592
3626,10,"(20, 19)",False,d_H,2.9735484,1,inverse,0.49028248
3627,10,"(21, 22)",True,d_H,2.742107,1,inverse,0.52148396
3628,10,"(22, 23)",False,d_H,2.4475837,1,inverse,0.4220881
3629,10,"(24, 25)",False,d_H,2.6805124,1,inverse,0.45864412
3630,10,"(25, 26)",True,d_H,3.1099617,1,inverse,0.5029912
3631,10,"(28, 27)",True,d_H,2.5949972,1,inverse,0.52684087
3632,10,"(29, 30)",False,d_H,2.621184,1,inverse,0.4882489
3633,10,"(32, 31)",False,d_H,2.7726367,1,inverse,0.48851568
3634,10,"(33, 32)",True,d_H,3.3020198,1,inverse,0.5611565
3635,10,"(34, 33)",True,d_H,3.1682017,1,inverse,0.5618176
3636,10,"(35, 34)",False,d_H,2.7088192,1,inverse,0.49585494
3637,10,"(36, 37)",True,d_H,2.731622,1,inverse,0.5404218
3638,10,"(38, 37)",True,d_H,2.5896702,1,inverse,0.5054715
3639,10,"(41, 40)",True,d_H,3.225495,1,inverse,0.5607705
3640,10,"(41, 42)",False,d_H,1.9852911,1,inverse,0.42363012
3641,10,"(43, 44)",True,d_H,2.113606,1,inverse,0.5505504
3642,10,"(47, 48)",False,d_H,2.4661198,1,inverse,0.46992287
3643,10,"(50, 51)",True,d_H,2.7952678,1,inverse,0.6196437
3644,10,"(52, 51)",True,d_H,3.0694702,1,inverse,0.55955863
3645,10,"(53, 52)",True,d_H,3.391052,1,inverse,0.5873898
3646,10,"(53, 54)",True,d_H,2.9230044,1,inverse,0.5181446
3647,10,"(57, 58)",True,d_H,2.8832347,1,inverse,0.54738665
3648,10,"(58, 59)",True,d_H,3.0896816,1,inverse,0.5109843
3649,10,"(60, 59)",True,d_H,3.1109195,1,inverse,0.5372131
3650,10,"(60, 61)",True,d_H,3.1917827,1,inverse,0.58677304
3651,10,"(62, 61)",True,d_H,3.1615074,1,inverse,0.58532107
3652,10,"(62, 63)",True,d_H,3.1121929,1,inverse,0.52720916
3653,10,"(66, 67)",False,d_H,2.582927,1,inverse,0.4589428
3654,10,"(71, 70)",False,d_H,2.5312855,1,inverse,0.49130002
3655,10,"(72, 71)",True,d_H,3.1028104,1,inverse,0.5184085
3656,10,"(73, 74)",True,d_H,2.4976294,1,inverse,0.53772056
3657,10,"(76, 75)",False,d_H,2.583815,1,inverse,0.4841557
3658,10,"(76, 77)",True,d_H,3.0763297,1,inverse,0.6165908
3659,10,"(77, 78)",True,d_H,2.9946377,1,inverse,0.58872116
3660,10,"(80, 81)",True,d_H,2.8448792,1,inverse,0.56787306
3661,10,"(82, 81)",True,d_H,2.800769,1,inverse,0.59165555
3662,10,"(83, 84)",True,d_H,2.9989417,1,inverse,0.5927263
3663,10,"(85, 84)",True,d_H,2.9402206,1,inverse,0.55713093
